original_gene_id	renamed_gene_id
mRNA_E-crouaniorum-2c_M_contig13.2331.1	c_organisms_13541
prot_E-crouaniorum-2c_M_contig13.2331.1	c_organisms_13542
mRNA_E-crouaniorum-2c_M_contig13.2332.1	c_organisms_13543
prot_E-crouaniorum-2c_M_contig13.2332.1	c_organisms_13544
mRNA_E-crouaniorum-2c_M_contig13.2333.1	c_organisms_13545
prot_E-crouaniorum-2c_M_contig13.2333.1	c_organisms_13546
mRNA_E-crouaniorum-2c_M_contig13.2334.1	c_organisms_13547
prot_E-crouaniorum-2c_M_contig13.2334.1	c_organisms_13548
mRNA_E-crouaniorum-2c_M_contig13.2335.1	c_organisms_13549
prot_E-crouaniorum-2c_M_contig13.2335.1	c_organisms_13550
mRNA_E-crouaniorum-2c_M_contig13.2336.1	c_organisms_13551
prot_E-crouaniorum-2c_M_contig13.2336.1	c_organisms_13552
mRNA_E-crouaniorum-2c_M_contig13.2337.1	c_organisms_13553
prot_E-crouaniorum-2c_M_contig13.2337.1	c_organisms_13554
mRNA_E-crouaniorum-2c_M_contig13.2338.1	c_organisms_13555
prot_E-crouaniorum-2c_M_contig13.2338.1	c_organisms_13556
mRNA_E-crouaniorum-2c_M_contig13.2339.1	c_organisms_13557
prot_E-crouaniorum-2c_M_contig13.2339.1	c_organisms_13558
mRNA_E-crouaniorum-2c_M_contig13.2340.1	c_organisms_13559
prot_E-crouaniorum-2c_M_contig13.2340.1	c_organisms_13560
mRNA_E-crouaniorum-2c_M_contig13.2341.1	c_organisms_13561
prot_E-crouaniorum-2c_M_contig13.2341.1	c_organisms_13562
mRNA_E-crouaniorum-2c_M_contig13.2342.1	c_organisms_13563
prot_E-crouaniorum-2c_M_contig13.2342.1	c_organisms_13564
mRNA_E-crouaniorum-2c_M_contig13.2343.1	c_organisms_13565
prot_E-crouaniorum-2c_M_contig13.2343.1	c_organisms_13566
mRNA_E-crouaniorum-2c_M_contig13.2344.1	c_organisms_13567
prot_E-crouaniorum-2c_M_contig13.2344.1	c_organisms_13568
mRNA_E-crouaniorum-2c_M_contig13.2345.1	c_organisms_13569
prot_E-crouaniorum-2c_M_contig13.2345.1	c_organisms_13570
mRNA_E-crouaniorum-2c_M_contig13.2346.1	c_organisms_13571
prot_E-crouaniorum-2c_M_contig13.2346.1	c_organisms_13572
mRNA_E-crouaniorum-2c_M_contig13.2347.1	c_organisms_13573
prot_E-crouaniorum-2c_M_contig13.2347.1	c_organisms_13574
mRNA_E-crouaniorum-2c_M_contig13.2348.1	c_organisms_13575
prot_E-crouaniorum-2c_M_contig13.2348.1	c_organisms_13576
mRNA_E-crouaniorum-2c_M_contig13.2349.1	c_organisms_13577
prot_E-crouaniorum-2c_M_contig13.2349.1	c_organisms_13578
mRNA_E-crouaniorum-2c_M_contig13.2350.1	c_organisms_13579
prot_E-crouaniorum-2c_M_contig13.2350.1	c_organisms_13580
mRNA_E-crouaniorum-2c_M_contig13.2351.1	c_organisms_13581
prot_E-crouaniorum-2c_M_contig13.2351.1	c_organisms_13582
mRNA_E-crouaniorum-2c_M_contig13.2352.1	c_organisms_13583
prot_E-crouaniorum-2c_M_contig13.2352.1	c_organisms_13584
mRNA_E-crouaniorum-2c_M_contig13.2353.1	c_organisms_13585
prot_E-crouaniorum-2c_M_contig13.2353.1	c_organisms_13586
mRNA_E-crouaniorum-2c_M_contig13.2354.1	c_organisms_13587
prot_E-crouaniorum-2c_M_contig13.2354.1	c_organisms_13588
mRNA_E-crouaniorum-2c_M_contig13.2355.1	c_organisms_13589
prot_E-crouaniorum-2c_M_contig13.2355.1	c_organisms_13590
mRNA_E-crouaniorum-2c_M_contig13.2356.1	c_organisms_13591
prot_E-crouaniorum-2c_M_contig13.2356.1	c_organisms_13592
mRNA_E-crouaniorum-2c_M_contig13.2357.1	c_organisms_13593
prot_E-crouaniorum-2c_M_contig13.2357.1	c_organisms_13594
mRNA_E-crouaniorum-2c_M_contig13.2358.1	c_organisms_13595
prot_E-crouaniorum-2c_M_contig13.2358.1	c_organisms_13596
mRNA_E-crouaniorum-2c_M_contig13.2359.1	c_organisms_13597
prot_E-crouaniorum-2c_M_contig13.2359.1	c_organisms_13598
mRNA_E-crouaniorum-2c_M_contig13.2360.1	c_organisms_13599
prot_E-crouaniorum-2c_M_contig13.2360.1	c_organisms_13600
mRNA_E-crouaniorum-2c_M_contig13.2361.1	c_organisms_13601
prot_E-crouaniorum-2c_M_contig13.2361.1	c_organisms_13602
mRNA_E-crouaniorum-2c_M_contig13.2362.1	c_organisms_13603
prot_E-crouaniorum-2c_M_contig13.2362.1	c_organisms_13604
mRNA_E-crouaniorum-2c_M_contig13.2363.1	c_organisms_13605
prot_E-crouaniorum-2c_M_contig13.2363.1	c_organisms_13606
mRNA_E-crouaniorum-2c_M_contig13.2364.1	c_organisms_13607
prot_E-crouaniorum-2c_M_contig13.2364.1	c_organisms_13608
mRNA_E-crouaniorum-2c_M_contig13.2365.1	c_organisms_13609
prot_E-crouaniorum-2c_M_contig13.2365.1	c_organisms_13610
mRNA_E-crouaniorum-2c_M_contig13.2366.1	c_organisms_13611
prot_E-crouaniorum-2c_M_contig13.2366.1	c_organisms_13612
mRNA_E-crouaniorum-2c_M_contig13.2367.1	c_organisms_13613
prot_E-crouaniorum-2c_M_contig13.2367.1	c_organisms_13614
mRNA_E-crouaniorum-2c_M_contig13.2368.1	c_organisms_13615
prot_E-crouaniorum-2c_M_contig13.2368.1	c_organisms_13616
mRNA_E-crouaniorum-2c_M_contig13.2369.1	c_organisms_13617
prot_E-crouaniorum-2c_M_contig13.2369.1	c_organisms_13618
mRNA_E-crouaniorum-2c_M_contig13.2370.1	c_organisms_13619
prot_E-crouaniorum-2c_M_contig13.2370.1	c_organisms_13620
mRNA_E-crouaniorum-2c_M_contig13.2371.1	c_organisms_13621
prot_E-crouaniorum-2c_M_contig13.2371.1	c_organisms_13622
mRNA_E-crouaniorum-2c_M_contig13.2372.1	c_organisms_13623
prot_E-crouaniorum-2c_M_contig13.2372.1	c_organisms_13624
mRNA_E-crouaniorum-2c_M_contig13.2373.1	c_organisms_13625
prot_E-crouaniorum-2c_M_contig13.2373.1	c_organisms_13626
mRNA_E-crouaniorum-2c_M_contig13.2374.1	c_organisms_13627
prot_E-crouaniorum-2c_M_contig13.2374.1	c_organisms_13628
mRNA_E-crouaniorum-2c_M_contig13.2375.1	c_organisms_13629
prot_E-crouaniorum-2c_M_contig13.2375.1	c_organisms_13630
mRNA_E-crouaniorum-2c_M_contig13.2376.1	c_organisms_13631
prot_E-crouaniorum-2c_M_contig13.2376.1	c_organisms_13632
mRNA_E-crouaniorum-2c_M_contig13.2377.1	c_organisms_13633
prot_E-crouaniorum-2c_M_contig13.2377.1	c_organisms_13634
mRNA_E-crouaniorum-2c_M_contig13.2378.1	c_organisms_13635
prot_E-crouaniorum-2c_M_contig13.2378.1	c_organisms_13636
mRNA_E-crouaniorum-2c_M_contig13.2379.1	c_organisms_13637
prot_E-crouaniorum-2c_M_contig13.2379.1	c_organisms_13638
mRNA_E-crouaniorum-2c_M_contig13.2380.1	c_organisms_13639
prot_E-crouaniorum-2c_M_contig13.2380.1	c_organisms_13640
mRNA_E-crouaniorum-2c_M_contig13.2381.1	c_organisms_13641
prot_E-crouaniorum-2c_M_contig13.2381.1	c_organisms_13642
mRNA_E-crouaniorum-2c_M_contig13.2382.1	c_organisms_13643
prot_E-crouaniorum-2c_M_contig13.2382.1	c_organisms_13644
mRNA_E-crouaniorum-2c_M_contig13.2383.1	c_organisms_13645
prot_E-crouaniorum-2c_M_contig13.2383.1	c_organisms_13646
mRNA_E-crouaniorum-2c_M_contig13.2384.1	c_organisms_13647
prot_E-crouaniorum-2c_M_contig13.2384.1	c_organisms_13648
mRNA_E-crouaniorum-2c_M_contig13.2385.1	c_organisms_13649
prot_E-crouaniorum-2c_M_contig13.2385.1	c_organisms_13650
mRNA_E-crouaniorum-2c_M_contig13.2386.1	c_organisms_13651
prot_E-crouaniorum-2c_M_contig13.2386.1	c_organisms_13652
mRNA_E-crouaniorum-2c_M_contig13.2387.1	c_organisms_13653
prot_E-crouaniorum-2c_M_contig13.2387.1	c_organisms_13654
mRNA_E-crouaniorum-2c_M_contig13.2388.1	c_organisms_13655
prot_E-crouaniorum-2c_M_contig13.2388.1	c_organisms_13656
mRNA_E-crouaniorum-2c_M_contig13.2389.1	c_organisms_13657
prot_E-crouaniorum-2c_M_contig13.2389.1	c_organisms_13658
mRNA_E-crouaniorum-2c_M_contig13.2390.1	c_organisms_13659
prot_E-crouaniorum-2c_M_contig13.2390.1	c_organisms_13660
mRNA_E-crouaniorum-2c_M_contig13.2391.1	c_organisms_13661
prot_E-crouaniorum-2c_M_contig13.2391.1	c_organisms_13662
mRNA_E-crouaniorum-2c_M_contig13.2392.1	c_organisms_13663
prot_E-crouaniorum-2c_M_contig13.2392.1	c_organisms_13664
mRNA_E-crouaniorum-2c_M_contig13.2393.1	c_organisms_13665
prot_E-crouaniorum-2c_M_contig13.2393.1	c_organisms_13666
mRNA_E-crouaniorum-2c_M_contig13.2394.1	c_organisms_13667
prot_E-crouaniorum-2c_M_contig13.2394.1	c_organisms_13668
mRNA_E-crouaniorum-2c_M_contig13.2395.1	c_organisms_13669
prot_E-crouaniorum-2c_M_contig13.2395.1	c_organisms_13670
mRNA_E-crouaniorum-2c_M_contig13.2396.1	c_organisms_13671
prot_E-crouaniorum-2c_M_contig13.2396.1	c_organisms_13672
mRNA_E-crouaniorum-2c_M_contig13.2397.1	c_organisms_13673
prot_E-crouaniorum-2c_M_contig13.2397.1	c_organisms_13674
mRNA_E-crouaniorum-2c_M_contig13.2398.1	c_organisms_13675
prot_E-crouaniorum-2c_M_contig13.2398.1	c_organisms_13676
mRNA_E-crouaniorum-2c_M_contig13.2399.1	c_organisms_13677
prot_E-crouaniorum-2c_M_contig13.2399.1	c_organisms_13678
mRNA_E-crouaniorum-2c_M_contig13.2400.1	c_organisms_13679
prot_E-crouaniorum-2c_M_contig13.2400.1	c_organisms_13680
mRNA_E-crouaniorum-2c_M_contig13.2401.1	c_organisms_13681
prot_E-crouaniorum-2c_M_contig13.2401.1	c_organisms_13682
mRNA_E-crouaniorum-2c_M_contig13.2402.1	c_organisms_13683
prot_E-crouaniorum-2c_M_contig13.2402.1	c_organisms_13684
mRNA_E-crouaniorum-2c_M_contig13.2403.1	c_organisms_13685
prot_E-crouaniorum-2c_M_contig13.2403.1	c_organisms_13686
mRNA_E-crouaniorum-2c_M_contig13.2404.1	c_organisms_13687
prot_E-crouaniorum-2c_M_contig13.2404.1	c_organisms_13688
mRNA_E-crouaniorum-2c_M_contig13.2405.1	c_organisms_13689
prot_E-crouaniorum-2c_M_contig13.2405.1	c_organisms_13690
mRNA_E-crouaniorum-2c_M_contig13.2406.1	c_organisms_13691
prot_E-crouaniorum-2c_M_contig13.2406.1	c_organisms_13692
mRNA_E-crouaniorum-2c_M_contig13.2407.1	c_organisms_13693
prot_E-crouaniorum-2c_M_contig13.2407.1	c_organisms_13694
mRNA_E-crouaniorum-2c_M_contig13.2408.1	c_organisms_13695
prot_E-crouaniorum-2c_M_contig13.2408.1	c_organisms_13696
mRNA_E-crouaniorum-2c_M_contig13.2409.1	c_organisms_13697
prot_E-crouaniorum-2c_M_contig13.2409.1	c_organisms_13698
mRNA_E-crouaniorum-2c_M_contig13.2410.1	c_organisms_13699
prot_E-crouaniorum-2c_M_contig13.2410.1	c_organisms_13700
mRNA_E-crouaniorum-2c_M_contig13.2411.1	c_organisms_13701
prot_E-crouaniorum-2c_M_contig13.2411.1	c_organisms_13702
mRNA_E-crouaniorum-2c_M_contig13.2412.1	c_organisms_13703
prot_E-crouaniorum-2c_M_contig13.2412.1	c_organisms_13704
mRNA_E-crouaniorum-2c_M_contig13.2413.1	c_organisms_13705
prot_E-crouaniorum-2c_M_contig13.2413.1	c_organisms_13706
mRNA_E-crouaniorum-2c_M_contig13.2414.1	c_organisms_13707
prot_E-crouaniorum-2c_M_contig13.2414.1	c_organisms_13708
mRNA_E-crouaniorum-2c_M_contig13.2415.1	c_organisms_13709
prot_E-crouaniorum-2c_M_contig13.2415.1	c_organisms_13710
mRNA_E-crouaniorum-2c_M_contig13.2416.1	c_organisms_13711
prot_E-crouaniorum-2c_M_contig13.2416.1	c_organisms_13712
mRNA_E-crouaniorum-2c_M_contig13.2417.1	c_organisms_13713
prot_E-crouaniorum-2c_M_contig13.2417.1	c_organisms_13714
mRNA_E-crouaniorum-2c_M_contig13.2418.1	c_organisms_13715
prot_E-crouaniorum-2c_M_contig13.2418.1	c_organisms_13716
mRNA_E-crouaniorum-2c_M_contig13.2419.1	c_organisms_13717
prot_E-crouaniorum-2c_M_contig13.2419.1	c_organisms_13718
mRNA_E-crouaniorum-2c_M_contig13.2420.1	c_organisms_13719
prot_E-crouaniorum-2c_M_contig13.2420.1	c_organisms_13720
mRNA_E-crouaniorum-2c_M_contig13.2421.1	c_organisms_13721
prot_E-crouaniorum-2c_M_contig13.2421.1	c_organisms_13722
mRNA_E-crouaniorum-2c_M_contig13.2422.1	c_organisms_13723
prot_E-crouaniorum-2c_M_contig13.2422.1	c_organisms_13724
mRNA_E-crouaniorum-2c_M_contig13.2423.1	c_organisms_13725
prot_E-crouaniorum-2c_M_contig13.2423.1	c_organisms_13726
mRNA_E-crouaniorum-2c_M_contig13.2424.1	c_organisms_13727
prot_E-crouaniorum-2c_M_contig13.2424.1	c_organisms_13728
mRNA_E-crouaniorum-2c_M_contig13.2425.1	c_organisms_13729
prot_E-crouaniorum-2c_M_contig13.2425.1	c_organisms_13730
mRNA_E-crouaniorum-2c_M_contig13.2426.1	c_organisms_13731
prot_E-crouaniorum-2c_M_contig13.2426.1	c_organisms_13732
mRNA_E-crouaniorum-2c_M_contig13.2427.1	c_organisms_13733
prot_E-crouaniorum-2c_M_contig13.2427.1	c_organisms_13734
mRNA_E-crouaniorum-2c_M_contig13.2428.1	c_organisms_13735
prot_E-crouaniorum-2c_M_contig13.2428.1	c_organisms_13736
mRNA_E-crouaniorum-2c_M_contig13.2429.1	c_organisms_13737
prot_E-crouaniorum-2c_M_contig13.2429.1	c_organisms_13738
mRNA_E-crouaniorum-2c_M_contig13.2430.1	c_organisms_13739
prot_E-crouaniorum-2c_M_contig13.2430.1	c_organisms_13740
mRNA_E-crouaniorum-2c_M_contig13.2431.1	c_organisms_13741
prot_E-crouaniorum-2c_M_contig13.2431.1	c_organisms_13742
mRNA_E-crouaniorum-2c_M_contig13.2432.1	c_organisms_13743
prot_E-crouaniorum-2c_M_contig13.2432.1	c_organisms_13744
mRNA_E-crouaniorum-2c_M_contig13.2433.1	c_organisms_13745
prot_E-crouaniorum-2c_M_contig13.2433.1	c_organisms_13746
mRNA_E-crouaniorum-2c_M_contig13.2434.1	c_organisms_13747
prot_E-crouaniorum-2c_M_contig13.2434.1	c_organisms_13748
mRNA_E-crouaniorum-2c_M_contig13.2435.1	c_organisms_13749
prot_E-crouaniorum-2c_M_contig13.2435.1	c_organisms_13750
mRNA_E-crouaniorum-2c_M_contig13.2436.1	c_organisms_13751
prot_E-crouaniorum-2c_M_contig13.2436.1	c_organisms_13752
mRNA_E-crouaniorum-2c_M_contig13.2437.1	c_organisms_13753
prot_E-crouaniorum-2c_M_contig13.2437.1	c_organisms_13754
mRNA_E-crouaniorum-2c_M_contig13.2438.1	c_organisms_13755
prot_E-crouaniorum-2c_M_contig13.2438.1	c_organisms_13756
mRNA_E-crouaniorum-2c_M_contig13.2439.1	c_organisms_13757
prot_E-crouaniorum-2c_M_contig13.2439.1	c_organisms_13758
mRNA_E-crouaniorum-2c_M_contig13.2440.1	c_organisms_13759
prot_E-crouaniorum-2c_M_contig13.2440.1	c_organisms_13760
mRNA_E-crouaniorum-2c_M_contig13.2441.1	c_organisms_13761
prot_E-crouaniorum-2c_M_contig13.2441.1	c_organisms_13762
mRNA_E-crouaniorum-2c_M_contig13.2442.1	c_organisms_13763
prot_E-crouaniorum-2c_M_contig13.2442.1	c_organisms_13764
mRNA_E-crouaniorum-2c_M_contig13.2443.1	c_organisms_13765
prot_E-crouaniorum-2c_M_contig13.2443.1	c_organisms_13766
mRNA_E-crouaniorum-2c_M_contig13.2444.1	c_organisms_13767
prot_E-crouaniorum-2c_M_contig13.2444.1	c_organisms_13768
mRNA_E-crouaniorum-2c_M_contig13.2445.1	c_organisms_13769
prot_E-crouaniorum-2c_M_contig13.2445.1	c_organisms_13770
mRNA_E-crouaniorum-2c_M_contig13.2446.1	c_organisms_13771
prot_E-crouaniorum-2c_M_contig13.2446.1	c_organisms_13772
mRNA_E-crouaniorum-2c_M_contig13.2447.1	c_organisms_13773
prot_E-crouaniorum-2c_M_contig13.2447.1	c_organisms_13774
mRNA_E-crouaniorum-2c_M_contig13.2448.1	c_organisms_13775
prot_E-crouaniorum-2c_M_contig13.2448.1	c_organisms_13776
mRNA_E-crouaniorum-2c_M_contig13.2449.1	c_organisms_13777
prot_E-crouaniorum-2c_M_contig13.2449.1	c_organisms_13778
mRNA_E-crouaniorum-2c_M_contig13.2450.1	c_organisms_13779
prot_E-crouaniorum-2c_M_contig13.2450.1	c_organisms_13780
mRNA_E-crouaniorum-2c_M_contig13.2451.1	c_organisms_13781
prot_E-crouaniorum-2c_M_contig13.2451.1	c_organisms_13782
mRNA_E-crouaniorum-2c_M_contig13.2452.1	c_organisms_13783
prot_E-crouaniorum-2c_M_contig13.2452.1	c_organisms_13784
mRNA_E-crouaniorum-2c_M_contig13.2453.1	c_organisms_13785
prot_E-crouaniorum-2c_M_contig13.2453.1	c_organisms_13786
mRNA_E-crouaniorum-2c_M_contig13.2454.1	c_organisms_13787
prot_E-crouaniorum-2c_M_contig13.2454.1	c_organisms_13788
mRNA_E-crouaniorum-2c_M_contig13.2455.1	c_organisms_13789
prot_E-crouaniorum-2c_M_contig13.2455.1	c_organisms_13790
mRNA_E-crouaniorum-2c_M_contig13.2456.1	c_organisms_13791
prot_E-crouaniorum-2c_M_contig13.2456.1	c_organisms_13792
mRNA_E-crouaniorum-2c_M_contig13.2457.1	c_organisms_13793
prot_E-crouaniorum-2c_M_contig13.2457.1	c_organisms_13794
mRNA_E-crouaniorum-2c_M_contig13.2458.1	c_organisms_13795
prot_E-crouaniorum-2c_M_contig13.2458.1	c_organisms_13796
mRNA_E-crouaniorum-2c_M_contig13.2459.1	c_organisms_13797
prot_E-crouaniorum-2c_M_contig13.2459.1	c_organisms_13798
mRNA_E-crouaniorum-2c_M_contig13.2460.1	c_organisms_13799
prot_E-crouaniorum-2c_M_contig13.2460.1	c_organisms_13800
mRNA_E-crouaniorum-2c_M_contig13.2461.1	c_organisms_13801
prot_E-crouaniorum-2c_M_contig13.2461.1	c_organisms_13802
mRNA_E-crouaniorum-2c_M_contig13.2462.1	c_organisms_13803
prot_E-crouaniorum-2c_M_contig13.2462.1	c_organisms_13804
mRNA_E-crouaniorum-2c_M_contig13.2463.1	c_organisms_13805
prot_E-crouaniorum-2c_M_contig13.2463.1	c_organisms_13806
mRNA_E-crouaniorum-2c_M_contig13.2464.1	c_organisms_13807
prot_E-crouaniorum-2c_M_contig13.2464.1	c_organisms_13808
mRNA_E-crouaniorum-2c_M_contig13.2465.1	c_organisms_13809
prot_E-crouaniorum-2c_M_contig13.2465.1	c_organisms_13810
mRNA_E-crouaniorum-2c_M_contig13.2466.1	c_organisms_13811
prot_E-crouaniorum-2c_M_contig13.2466.1	c_organisms_13812
mRNA_E-crouaniorum-2c_M_contig13.2467.1	c_organisms_13813
prot_E-crouaniorum-2c_M_contig13.2467.1	c_organisms_13814
mRNA_E-crouaniorum-2c_M_contig13.2468.1	c_organisms_13815
prot_E-crouaniorum-2c_M_contig13.2468.1	c_organisms_13816
mRNA_E-crouaniorum-2c_M_contig13.2469.1	c_organisms_13817
prot_E-crouaniorum-2c_M_contig13.2469.1	c_organisms_13818
mRNA_E-crouaniorum-2c_M_contig13.2470.1	c_organisms_13819
prot_E-crouaniorum-2c_M_contig13.2470.1	c_organisms_13820
mRNA_E-crouaniorum-2c_M_contig13.2471.1	c_organisms_13821
prot_E-crouaniorum-2c_M_contig13.2471.1	c_organisms_13822
mRNA_E-crouaniorum-2c_M_contig13.2472.1	c_organisms_13823
prot_E-crouaniorum-2c_M_contig13.2472.1	c_organisms_13824
mRNA_E-crouaniorum-2c_M_contig13.2473.1	c_organisms_13825
prot_E-crouaniorum-2c_M_contig13.2473.1	c_organisms_13826
mRNA_E-crouaniorum-2c_M_contig13.2474.1	c_organisms_13827
prot_E-crouaniorum-2c_M_contig13.2474.1	c_organisms_13828
mRNA_E-crouaniorum-2c_M_contig13.2475.1	c_organisms_13829
prot_E-crouaniorum-2c_M_contig13.2475.1	c_organisms_13830
mRNA_E-crouaniorum-2c_M_contig13.2476.1	c_organisms_13831
prot_E-crouaniorum-2c_M_contig13.2476.1	c_organisms_13832
mRNA_E-crouaniorum-2c_M_contig13.2477.1	c_organisms_13833
prot_E-crouaniorum-2c_M_contig13.2477.1	c_organisms_13834
mRNA_E-crouaniorum-2c_M_contig13.2478.1	c_organisms_13835
prot_E-crouaniorum-2c_M_contig13.2478.1	c_organisms_13836
mRNA_E-crouaniorum-2c_M_contig13.2479.1	c_organisms_13837
prot_E-crouaniorum-2c_M_contig13.2479.1	c_organisms_13838
mRNA_E-crouaniorum-2c_M_contig13.2480.1	c_organisms_13839
prot_E-crouaniorum-2c_M_contig13.2480.1	c_organisms_13840
mRNA_E-crouaniorum-2c_M_contig13.2481.1	c_organisms_13841
prot_E-crouaniorum-2c_M_contig13.2481.1	c_organisms_13842
mRNA_E-crouaniorum-2c_M_contig13.2482.1	c_organisms_13843
prot_E-crouaniorum-2c_M_contig13.2482.1	c_organisms_13844
mRNA_E-crouaniorum-2c_M_contig13.2483.1	c_organisms_13845
prot_E-crouaniorum-2c_M_contig13.2483.1	c_organisms_13846
mRNA_E-crouaniorum-2c_M_contig13.2484.1	c_organisms_13847
prot_E-crouaniorum-2c_M_contig13.2484.1	c_organisms_13848
mRNA_E-crouaniorum-2c_M_contig13.2485.1	c_organisms_13849
prot_E-crouaniorum-2c_M_contig13.2485.1	c_organisms_13850
mRNA_E-crouaniorum-2c_M_contig13.2486.1	c_organisms_13851
prot_E-crouaniorum-2c_M_contig13.2486.1	c_organisms_13852
mRNA_E-crouaniorum-2c_M_contig13.2487.1	c_organisms_13853
prot_E-crouaniorum-2c_M_contig13.2487.1	c_organisms_13854
mRNA_E-crouaniorum-2c_M_contig13.2488.1	c_organisms_13855
prot_E-crouaniorum-2c_M_contig13.2488.1	c_organisms_13856
mRNA_E-crouaniorum-2c_M_contig13.2489.1	c_organisms_13857
prot_E-crouaniorum-2c_M_contig13.2489.1	c_organisms_13858
mRNA_E-crouaniorum-2c_M_contig13.2490.1	c_organisms_13859
prot_E-crouaniorum-2c_M_contig13.2490.1	c_organisms_13860
mRNA_E-crouaniorum-2c_M_contig13.2491.1	c_organisms_13861
prot_E-crouaniorum-2c_M_contig13.2491.1	c_organisms_13862
mRNA_E-crouaniorum-2c_M_contig13.2492.1	c_organisms_13863
prot_E-crouaniorum-2c_M_contig13.2492.1	c_organisms_13864
mRNA_E-crouaniorum-2c_M_contig13.2493.1	c_organisms_13865
prot_E-crouaniorum-2c_M_contig13.2493.1	c_organisms_13866
mRNA_E-crouaniorum-2c_M_contig13.2494.1	c_organisms_13867
prot_E-crouaniorum-2c_M_contig13.2494.1	c_organisms_13868
mRNA_E-crouaniorum-2c_M_contig13.2495.1	c_organisms_13869
prot_E-crouaniorum-2c_M_contig13.2495.1	c_organisms_13870
mRNA_E-crouaniorum-2c_M_contig13.2496.1	c_organisms_13871
prot_E-crouaniorum-2c_M_contig13.2496.1	c_organisms_13872
mRNA_E-crouaniorum-2c_M_contig13.2497.1	c_organisms_13873
prot_E-crouaniorum-2c_M_contig13.2497.1	c_organisms_13874
mRNA_E-crouaniorum-2c_M_contig13.2498.1	c_organisms_13875
prot_E-crouaniorum-2c_M_contig13.2498.1	c_organisms_13876
mRNA_E-crouaniorum-2c_M_contig13.2499.1	c_organisms_13877
prot_E-crouaniorum-2c_M_contig13.2499.1	c_organisms_13878
mRNA_E-crouaniorum-2c_M_contig13.2500.1	c_organisms_13879
prot_E-crouaniorum-2c_M_contig13.2500.1	c_organisms_13880
mRNA_E-crouaniorum-2c_M_contig13.2501.1	c_organisms_13881
prot_E-crouaniorum-2c_M_contig13.2501.1	c_organisms_13882
mRNA_E-crouaniorum-2c_M_contig13.2502.1	c_organisms_13883
prot_E-crouaniorum-2c_M_contig13.2502.1	c_organisms_13884
mRNA_E-crouaniorum-2c_M_contig13.2503.1	c_organisms_13885
prot_E-crouaniorum-2c_M_contig13.2503.1	c_organisms_13886
mRNA_E-crouaniorum-2c_M_contig13.2504.1	c_organisms_13887
prot_E-crouaniorum-2c_M_contig13.2504.1	c_organisms_13888
mRNA_E-crouaniorum-2c_M_contig13.2505.1	c_organisms_13889
prot_E-crouaniorum-2c_M_contig13.2505.1	c_organisms_13890
mRNA_E-crouaniorum-2c_M_contig13.2506.1	c_organisms_13891
prot_E-crouaniorum-2c_M_contig13.2506.1	c_organisms_13892
mRNA_E-crouaniorum-2c_M_contig13.2507.1	c_organisms_13893
prot_E-crouaniorum-2c_M_contig13.2507.1	c_organisms_13894
mRNA_E-crouaniorum-2c_M_contig13.2508.1	c_organisms_13895
prot_E-crouaniorum-2c_M_contig13.2508.1	c_organisms_13896
mRNA_E-crouaniorum-2c_M_contig13.2509.1	c_organisms_13897
prot_E-crouaniorum-2c_M_contig13.2509.1	c_organisms_13898
mRNA_E-crouaniorum-2c_M_contig13.2510.1	c_organisms_13899
prot_E-crouaniorum-2c_M_contig13.2510.1	c_organisms_13900
mRNA_E-crouaniorum-2c_M_contig13.2511.1	c_organisms_13901
prot_E-crouaniorum-2c_M_contig13.2511.1	c_organisms_13902
mRNA_E-crouaniorum-2c_M_contig13.2512.1	c_organisms_13903
prot_E-crouaniorum-2c_M_contig13.2512.1	c_organisms_13904
mRNA_E-crouaniorum-2c_M_contig13.2513.1	c_organisms_13905
prot_E-crouaniorum-2c_M_contig13.2513.1	c_organisms_13906
mRNA_E-crouaniorum-2c_M_contig13.2514.1	c_organisms_13907
prot_E-crouaniorum-2c_M_contig13.2514.1	c_organisms_13908
mRNA_E-crouaniorum-2c_M_contig13.2515.1	c_organisms_13909
prot_E-crouaniorum-2c_M_contig13.2515.1	c_organisms_13910
mRNA_E-crouaniorum-2c_M_contig13.2516.1	c_organisms_13911
prot_E-crouaniorum-2c_M_contig13.2516.1	c_organisms_13912
mRNA_E-crouaniorum-2c_M_contig13.2517.1	c_organisms_13913
prot_E-crouaniorum-2c_M_contig13.2517.1	c_organisms_13914
mRNA_E-crouaniorum-2c_M_contig13.2518.1	c_organisms_13915
prot_E-crouaniorum-2c_M_contig13.2518.1	c_organisms_13916
mRNA_E-crouaniorum-2c_M_contig13.2519.1	c_organisms_13917
prot_E-crouaniorum-2c_M_contig13.2519.1	c_organisms_13918
mRNA_E-crouaniorum-2c_M_contig13.2520.1	c_organisms_13919
prot_E-crouaniorum-2c_M_contig13.2520.1	c_organisms_13920
mRNA_E-crouaniorum-2c_M_contig13.2521.1	c_organisms_13921
prot_E-crouaniorum-2c_M_contig13.2521.1	c_organisms_13922
mRNA_E-crouaniorum-2c_M_contig13.2522.1	c_organisms_13923
prot_E-crouaniorum-2c_M_contig13.2522.1	c_organisms_13924
mRNA_E-crouaniorum-2c_M_contig13.2523.1	c_organisms_13925
prot_E-crouaniorum-2c_M_contig13.2523.1	c_organisms_13926
mRNA_E-crouaniorum-2c_M_contig13.2524.1	c_organisms_13927
prot_E-crouaniorum-2c_M_contig13.2524.1	c_organisms_13928
