original_gene_id	renamed_gene_id
prot_L-elsbetiae_contig6257.14859.1	c_organisms_24144
mRNA_L-elsbetiae_contig6260.14864.1	c_organisms_24145
prot_L-elsbetiae_contig6260.14864.1	c_organisms_24146
mRNA_L-elsbetiae_contig6260.14865.1	c_organisms_24147
prot_L-elsbetiae_contig6260.14865.1	c_organisms_24148
mRNA_L-elsbetiae_contig6260.14866.1	c_organisms_24149
prot_L-elsbetiae_contig6260.14866.1	c_organisms_24150
mRNA_L-elsbetiae_contig6260.14867.1	c_organisms_24151
prot_L-elsbetiae_contig6260.14867.1	c_organisms_24152
mRNA_L-elsbetiae_contig6261.14868.1	c_organisms_24153
prot_L-elsbetiae_contig6261.14868.1	c_organisms_24154
mRNA_L-elsbetiae_contig6261.14869.1	c_organisms_24155
prot_L-elsbetiae_contig6261.14869.1	c_organisms_24156
mRNA_L-elsbetiae_contig6263.14870.1	c_organisms_24157
prot_L-elsbetiae_contig6263.14870.1	c_organisms_24158
mRNA_L-elsbetiae_contig6263.14871.1	c_organisms_24159
prot_L-elsbetiae_contig6263.14871.1	c_organisms_24160
mRNA_L-elsbetiae_contig6264.14872.1	c_organisms_24161
prot_L-elsbetiae_contig6264.14872.1	c_organisms_24162
mRNA_L-elsbetiae_contig6265.14873.1	c_organisms_24163
prot_L-elsbetiae_contig6265.14873.1	c_organisms_24164
mRNA_L-elsbetiae_contig6266.14874.1	c_organisms_24165
prot_L-elsbetiae_contig6266.14874.1	c_organisms_24166
mRNA_L-elsbetiae_contig6266.14875.1	c_organisms_24167
prot_L-elsbetiae_contig6266.14875.1	c_organisms_24168
mRNA_L-elsbetiae_contig6266.14876.1	c_organisms_24169
prot_L-elsbetiae_contig6266.14876.1	c_organisms_24170
mRNA_L-elsbetiae_contig6266.14877.1	c_organisms_24171
prot_L-elsbetiae_contig6266.14877.1	c_organisms_24172
mRNA_L-elsbetiae_contig6266.14878.1	c_organisms_24173
prot_L-elsbetiae_contig6266.14878.1	c_organisms_24174
mRNA_L-elsbetiae_contig6266.14879.1	c_organisms_24175
prot_L-elsbetiae_contig6266.14879.1	c_organisms_24176
mRNA_L-elsbetiae_contig6267.14880.1	c_organisms_24177
prot_L-elsbetiae_contig6267.14880.1	c_organisms_24178
mRNA_L-elsbetiae_contig6268.14881.1	c_organisms_24179
prot_L-elsbetiae_contig6268.14881.1	c_organisms_24180
mRNA_L-elsbetiae_contig6269.14882.1	c_organisms_24181
prot_L-elsbetiae_contig6269.14882.1	c_organisms_24182
mRNA_L-elsbetiae_contig6270.14884.1	c_organisms_24183
prot_L-elsbetiae_contig6270.14884.1	c_organisms_24184
mRNA_L-elsbetiae_contig6273.14885.1	c_organisms_24185
prot_L-elsbetiae_contig6273.14885.1	c_organisms_24186
mRNA_L-elsbetiae_contig6273.14886.1	c_organisms_24187
prot_L-elsbetiae_contig6273.14886.1	c_organisms_24188
mRNA_L-elsbetiae_contig6274.14887.1	c_organisms_24189
prot_L-elsbetiae_contig6274.14887.1	c_organisms_24190
mRNA_L-elsbetiae_contig6275.14888.1	c_organisms_24191
prot_L-elsbetiae_contig6275.14888.1	c_organisms_24192
mRNA_L-elsbetiae_contig6277.14889.1	c_organisms_24193
prot_L-elsbetiae_contig6277.14889.1	c_organisms_24194
mRNA_L-elsbetiae_contig6277.14890.1	c_organisms_24195
prot_L-elsbetiae_contig6277.14890.1	c_organisms_24196
mRNA_L-elsbetiae_contig6278.14891.1	c_organisms_24197
prot_L-elsbetiae_contig6278.14891.1	c_organisms_24198
mRNA_L-elsbetiae_contig6278.14892.1	c_organisms_24199
prot_L-elsbetiae_contig6278.14892.1	c_organisms_24200
mRNA_L-elsbetiae_contig6278.14893.1	c_organisms_24201
prot_L-elsbetiae_contig6278.14893.1	c_organisms_24202
mRNA_L-elsbetiae_contig6278.14894.1	c_organisms_24203
prot_L-elsbetiae_contig6278.14894.1	c_organisms_24204
mRNA_L-elsbetiae_contig6279.14895.1	c_organisms_24205
prot_L-elsbetiae_contig6279.14895.1	c_organisms_24206
mRNA_L-elsbetiae_contig6280.14899.1	c_organisms_24207
prot_L-elsbetiae_contig6280.14899.1	c_organisms_24208
mRNA_L-elsbetiae_contig6281.14900.1	c_organisms_24209
prot_L-elsbetiae_contig6281.14900.1	c_organisms_24210
mRNA_L-elsbetiae_contig6282.14901.1	c_organisms_24211
prot_L-elsbetiae_contig6282.14901.1	c_organisms_24212
mRNA_L-elsbetiae_contig6282.14902.1	c_organisms_24213
prot_L-elsbetiae_contig6282.14902.1	c_organisms_24214
mRNA_L-elsbetiae_contig6283.14903.1	c_organisms_24215
prot_L-elsbetiae_contig6283.14903.1	c_organisms_24216
mRNA_L-elsbetiae_contig6283.14904.1	c_organisms_24217
prot_L-elsbetiae_contig6283.14904.1	c_organisms_24218
mRNA_L-elsbetiae_contig6284.14905.1	c_organisms_24219
prot_L-elsbetiae_contig6284.14905.1	c_organisms_24220
mRNA_L-elsbetiae_contig6284.14906.1	c_organisms_24221
prot_L-elsbetiae_contig6284.14906.1	c_organisms_24222
mRNA_L-elsbetiae_contig6285.14907.1	c_organisms_24223
prot_L-elsbetiae_contig6285.14907.1	c_organisms_24224
mRNA_L-elsbetiae_contig6285.14908.1	c_organisms_24225
prot_L-elsbetiae_contig6285.14908.1	c_organisms_24226
mRNA_L-elsbetiae_contig6286.14909.1	c_organisms_24227
prot_L-elsbetiae_contig6286.14909.1	c_organisms_24228
mRNA_L-elsbetiae_contig6286.14910.1	c_organisms_24229
prot_L-elsbetiae_contig6286.14910.1	c_organisms_24230
mRNA_L-elsbetiae_contig6286.14911.1	c_organisms_24231
prot_L-elsbetiae_contig6286.14911.1	c_organisms_24232
mRNA_L-elsbetiae_contig6287.14912.1	c_organisms_24233
prot_L-elsbetiae_contig6287.14912.1	c_organisms_24234
mRNA_L-elsbetiae_contig6288.14913.1	c_organisms_24235
prot_L-elsbetiae_contig6288.14913.1	c_organisms_24236
mRNA_L-elsbetiae_contig6290.14917.1	c_organisms_24237
prot_L-elsbetiae_contig6290.14917.1	c_organisms_24238
mRNA_L-elsbetiae_contig6291.14918.1	c_organisms_24239
prot_L-elsbetiae_contig6291.14918.1	c_organisms_24240
mRNA_L-elsbetiae_contig6292.14919.1	c_organisms_24241
prot_L-elsbetiae_contig6292.14919.1	c_organisms_24242
mRNA_L-elsbetiae_contig6292.14920.1	c_organisms_24243
prot_L-elsbetiae_contig6292.14920.1	c_organisms_24244
mRNA_L-elsbetiae_contig6293.14921.1	c_organisms_24245
prot_L-elsbetiae_contig6293.14921.1	c_organisms_24246
mRNA_L-elsbetiae_contig6295.14922.1	c_organisms_24247
prot_L-elsbetiae_contig6295.14922.1	c_organisms_24248
mRNA_L-elsbetiae_contig6296.14923.1	c_organisms_24249
prot_L-elsbetiae_contig6296.14923.1	c_organisms_24250
mRNA_L-elsbetiae_contig6298.14924.1	c_organisms_24251
prot_L-elsbetiae_contig6298.14924.1	c_organisms_24252
mRNA_L-elsbetiae_contig6298.14925.1	c_organisms_24253
prot_L-elsbetiae_contig6298.14925.1	c_organisms_24254
mRNA_L-elsbetiae_contig6299.14926.1	c_organisms_24255
prot_L-elsbetiae_contig6299.14926.1	c_organisms_24256
mRNA_L-elsbetiae_contig6300.14938.1	c_organisms_24257
prot_L-elsbetiae_contig6300.14938.1	c_organisms_24258
mRNA_L-elsbetiae_contig6301.14939.1	c_organisms_24259
prot_L-elsbetiae_contig6301.14939.1	c_organisms_24260
mRNA_L-elsbetiae_contig6302.14940.1	c_organisms_24261
prot_L-elsbetiae_contig6302.14940.1	c_organisms_24262
mRNA_L-elsbetiae_contig6302.14941.1	c_organisms_24263
prot_L-elsbetiae_contig6302.14941.1	c_organisms_24264
mRNA_L-elsbetiae_contig6304.14942.1	c_organisms_24265
prot_L-elsbetiae_contig6304.14942.1	c_organisms_24266
mRNA_L-elsbetiae_contig6305.14943.1	c_organisms_24267
prot_L-elsbetiae_contig6305.14943.1	c_organisms_24268
mRNA_L-elsbetiae_contig6305.14944.1	c_organisms_24269
prot_L-elsbetiae_contig6305.14944.1	c_organisms_24270
mRNA_L-elsbetiae_contig6307.14945.1	c_organisms_24271
prot_L-elsbetiae_contig6307.14945.1	c_organisms_24272
mRNA_L-elsbetiae_contig6307.14946.1	c_organisms_24273
prot_L-elsbetiae_contig6307.14946.1	c_organisms_24274
mRNA_L-elsbetiae_contig6308.14947.1	c_organisms_24275
prot_L-elsbetiae_contig6308.14947.1	c_organisms_24276
mRNA_L-elsbetiae_contig6308.14948.1	c_organisms_24277
prot_L-elsbetiae_contig6308.14948.1	c_organisms_24278
mRNA_L-elsbetiae_contig6309.14949.1	c_organisms_24279
prot_L-elsbetiae_contig6309.14949.1	c_organisms_24280
mRNA_L-elsbetiae_contig6309.14950.1	c_organisms_24281
prot_L-elsbetiae_contig6309.14950.1	c_organisms_24282
mRNA_L-elsbetiae_contig6313.14955.1	c_organisms_24283
prot_L-elsbetiae_contig6313.14955.1	c_organisms_24284
mRNA_L-elsbetiae_contig6315.14956.1	c_organisms_24285
prot_L-elsbetiae_contig6315.14956.1	c_organisms_24286
mRNA_L-elsbetiae_contig6315.14957.1	c_organisms_24287
prot_L-elsbetiae_contig6315.14957.1	c_organisms_24288
mRNA_L-elsbetiae_contig6317.14958.1	c_organisms_24289
prot_L-elsbetiae_contig6317.14958.1	c_organisms_24290
mRNA_L-elsbetiae_contig6318.14959.1	c_organisms_24291
prot_L-elsbetiae_contig6318.14959.1	c_organisms_24292
mRNA_L-elsbetiae_contig6318.14960.1	c_organisms_24293
prot_L-elsbetiae_contig6318.14960.1	c_organisms_24294
mRNA_L-elsbetiae_contig6318.14961.1	c_organisms_24295
prot_L-elsbetiae_contig6318.14961.1	c_organisms_24296
mRNA_L-elsbetiae_contig6321.14966.1	c_organisms_24297
prot_L-elsbetiae_contig6321.14966.1	c_organisms_24298
mRNA_L-elsbetiae_contig6322.14967.1	c_organisms_24299
prot_L-elsbetiae_contig6322.14967.1	c_organisms_24300
mRNA_L-elsbetiae_contig6323.14968.1	c_organisms_24301
prot_L-elsbetiae_contig6323.14968.1	c_organisms_24302
mRNA_L-elsbetiae_contig6324.14969.1	c_organisms_24303
prot_L-elsbetiae_contig6324.14969.1	c_organisms_24304
mRNA_L-elsbetiae_contig6324.14970.1	c_organisms_24305
prot_L-elsbetiae_contig6324.14970.1	c_organisms_24306
mRNA_L-elsbetiae_contig6324.14971.1	c_organisms_24307
prot_L-elsbetiae_contig6324.14971.1	c_organisms_24308
mRNA_L-elsbetiae_contig6324.14972.1	c_organisms_24309
prot_L-elsbetiae_contig6324.14972.1	c_organisms_24310
mRNA_L-elsbetiae_contig6325.14973.1	c_organisms_24311
prot_L-elsbetiae_contig6325.14973.1	c_organisms_24312
mRNA_L-elsbetiae_contig6326.14974.1	c_organisms_24313
prot_L-elsbetiae_contig6326.14974.1	c_organisms_24314
mRNA_L-elsbetiae_contig6329.14975.1	c_organisms_24315
prot_L-elsbetiae_contig6329.14975.1	c_organisms_24316
mRNA_L-elsbetiae_contig6330.14981.1	c_organisms_24317
prot_L-elsbetiae_contig6330.14981.1	c_organisms_24318
mRNA_L-elsbetiae_contig6331.14982.1	c_organisms_24319
prot_L-elsbetiae_contig6331.14982.1	c_organisms_24320
mRNA_L-elsbetiae_contig6332.14983.1	c_organisms_24321
prot_L-elsbetiae_contig6332.14983.1	c_organisms_24322
mRNA_L-elsbetiae_contig6332.14984.1	c_organisms_24323
prot_L-elsbetiae_contig6332.14984.1	c_organisms_24324
mRNA_L-elsbetiae_contig6333.14985.1	c_organisms_24325
prot_L-elsbetiae_contig6333.14985.1	c_organisms_24326
mRNA_L-elsbetiae_contig6334.14986.1	c_organisms_24327
prot_L-elsbetiae_contig6334.14986.1	c_organisms_24328
mRNA_L-elsbetiae_contig6336.14987.1	c_organisms_24329
prot_L-elsbetiae_contig6336.14987.1	c_organisms_24330
mRNA_L-elsbetiae_contig6336.14988.1	c_organisms_24331
prot_L-elsbetiae_contig6336.14988.1	c_organisms_24332
mRNA_L-elsbetiae_contig6337.14989.1	c_organisms_24333
prot_L-elsbetiae_contig6337.14989.1	c_organisms_24334
mRNA_L-elsbetiae_contig6339.14990.1	c_organisms_24335
prot_L-elsbetiae_contig6339.14990.1	c_organisms_24336
mRNA_L-elsbetiae_contig6339.14991.1	c_organisms_24337
prot_L-elsbetiae_contig6339.14991.1	c_organisms_24338
mRNA_L-elsbetiae_contig6340.14995.1	c_organisms_24339
prot_L-elsbetiae_contig6340.14995.1	c_organisms_24340
mRNA_L-elsbetiae_contig6340.14996.1	c_organisms_24341
prot_L-elsbetiae_contig6340.14996.1	c_organisms_24342
mRNA_L-elsbetiae_contig6340.14997.1	c_organisms_24343
prot_L-elsbetiae_contig6340.14997.1	c_organisms_24344
mRNA_L-elsbetiae_contig6341.14998.1	c_organisms_24345
prot_L-elsbetiae_contig6341.14998.1	c_organisms_24346
mRNA_L-elsbetiae_contig6342.14999.1	c_organisms_24347
prot_L-elsbetiae_contig6342.14999.1	c_organisms_24348
mRNA_L-elsbetiae_contig6342.15000.1	c_organisms_24349
prot_L-elsbetiae_contig6342.15000.1	c_organisms_24350
mRNA_L-elsbetiae_contig6344.15001.1	c_organisms_24351
prot_L-elsbetiae_contig6344.15001.1	c_organisms_24352
mRNA_L-elsbetiae_contig6345.15002.1	c_organisms_24353
prot_L-elsbetiae_contig6345.15002.1	c_organisms_24354
mRNA_L-elsbetiae_contig6345.15003.1	c_organisms_24355
prot_L-elsbetiae_contig6345.15003.1	c_organisms_24356
mRNA_L-elsbetiae_contig6348.15004.1	c_organisms_24357
prot_L-elsbetiae_contig6348.15004.1	c_organisms_24358
mRNA_L-elsbetiae_contig6348.15005.1	c_organisms_24359
prot_L-elsbetiae_contig6348.15005.1	c_organisms_24360
mRNA_L-elsbetiae_contig6350.15008.1	c_organisms_24361
prot_L-elsbetiae_contig6350.15008.1	c_organisms_24362
mRNA_L-elsbetiae_contig6351.15009.1	c_organisms_24363
prot_L-elsbetiae_contig6351.15009.1	c_organisms_24364
mRNA_L-elsbetiae_contig6352.15010.1	c_organisms_24365
prot_L-elsbetiae_contig6352.15010.1	c_organisms_24366
mRNA_L-elsbetiae_contig6353.15011.1	c_organisms_24367
prot_L-elsbetiae_contig6353.15011.1	c_organisms_24368
mRNA_L-elsbetiae_contig6354.15012.1	c_organisms_24369
prot_L-elsbetiae_contig6354.15012.1	c_organisms_24370
mRNA_L-elsbetiae_contig6356.15013.1	c_organisms_24371
prot_L-elsbetiae_contig6356.15013.1	c_organisms_24372
mRNA_L-elsbetiae_contig6356.15014.1	c_organisms_24373
prot_L-elsbetiae_contig6356.15014.1	c_organisms_24374
mRNA_L-elsbetiae_contig6357.15015.1	c_organisms_24375
prot_L-elsbetiae_contig6357.15015.1	c_organisms_24376
mRNA_L-elsbetiae_contig6357.15016.1	c_organisms_24377
prot_L-elsbetiae_contig6357.15016.1	c_organisms_24378
mRNA_L-elsbetiae_contig6359.15017.1	c_organisms_24379
prot_L-elsbetiae_contig6359.15017.1	c_organisms_24380
mRNA_L-elsbetiae_contig6359.15018.1	c_organisms_24381
prot_L-elsbetiae_contig6359.15018.1	c_organisms_24382
mRNA_L-elsbetiae_contig6361.15023.1	c_organisms_24383
prot_L-elsbetiae_contig6361.15023.1	c_organisms_24384
mRNA_L-elsbetiae_contig6362.15024.1	c_organisms_24385
prot_L-elsbetiae_contig6362.15024.1	c_organisms_24386
mRNA_L-elsbetiae_contig6365.15025.1	c_organisms_24387
prot_L-elsbetiae_contig6365.15025.1	c_organisms_24388
mRNA_L-elsbetiae_contig6366.15026.1	c_organisms_24389
prot_L-elsbetiae_contig6366.15026.1	c_organisms_24390
mRNA_L-elsbetiae_contig6367.15027.1	c_organisms_24391
prot_L-elsbetiae_contig6367.15027.1	c_organisms_24392
mRNA_L-elsbetiae_contig6368.15028.1	c_organisms_24393
prot_L-elsbetiae_contig6368.15028.1	c_organisms_24394
mRNA_L-elsbetiae_contig6369.15029.1	c_organisms_24395
prot_L-elsbetiae_contig6369.15029.1	c_organisms_24396
mRNA_L-elsbetiae_contig6370.15032.1	c_organisms_24397
prot_L-elsbetiae_contig6370.15032.1	c_organisms_24398
mRNA_L-elsbetiae_contig6372.15033.1	c_organisms_24399
prot_L-elsbetiae_contig6372.15033.1	c_organisms_24400
mRNA_L-elsbetiae_contig6372.15034.1	c_organisms_24401
prot_L-elsbetiae_contig6372.15034.1	c_organisms_24402
mRNA_L-elsbetiae_contig6373.15035.1	c_organisms_24403
prot_L-elsbetiae_contig6373.15035.1	c_organisms_24404
mRNA_L-elsbetiae_contig6375.15036.1	c_organisms_24405
prot_L-elsbetiae_contig6375.15036.1	c_organisms_24406
mRNA_L-elsbetiae_contig6376.15037.1	c_organisms_24407
prot_L-elsbetiae_contig6376.15037.1	c_organisms_24408
mRNA_L-elsbetiae_contig6376.15038.1	c_organisms_24409
prot_L-elsbetiae_contig6376.15038.1	c_organisms_24410
mRNA_L-elsbetiae_contig6377.15039.1	c_organisms_24411
prot_L-elsbetiae_contig6377.15039.1	c_organisms_24412
mRNA_L-elsbetiae_contig6378.15040.1	c_organisms_24413
prot_L-elsbetiae_contig6378.15040.1	c_organisms_24414
mRNA_L-elsbetiae_contig6378.15041.1	c_organisms_24415
prot_L-elsbetiae_contig6378.15041.1	c_organisms_24416
mRNA_L-elsbetiae_contig6378.15042.1	c_organisms_24417
prot_L-elsbetiae_contig6378.15042.1	c_organisms_24418
mRNA_L-elsbetiae_contig6380.15048.1	c_organisms_24419
prot_L-elsbetiae_contig6380.15048.1	c_organisms_24420
mRNA_L-elsbetiae_contig6382.15049.1	c_organisms_24421
prot_L-elsbetiae_contig6382.15049.1	c_organisms_24422
mRNA_L-elsbetiae_contig6384.15050.1	c_organisms_24423
prot_L-elsbetiae_contig6384.15050.1	c_organisms_24424
mRNA_L-elsbetiae_contig6386.15051.1	c_organisms_24425
prot_L-elsbetiae_contig6386.15051.1	c_organisms_24426
mRNA_L-elsbetiae_contig6387.15052.1	c_organisms_24427
prot_L-elsbetiae_contig6387.15052.1	c_organisms_24428
mRNA_L-elsbetiae_contig6387.15053.1	c_organisms_24429
prot_L-elsbetiae_contig6387.15053.1	c_organisms_24430
mRNA_L-elsbetiae_contig6389.15054.1	c_organisms_24431
prot_L-elsbetiae_contig6389.15054.1	c_organisms_24432
mRNA_L-elsbetiae_contig6390.15057.1	c_organisms_24433
prot_L-elsbetiae_contig6390.15057.1	c_organisms_24434
mRNA_L-elsbetiae_contig6390.15058.1	c_organisms_24435
prot_L-elsbetiae_contig6390.15058.1	c_organisms_24436
mRNA_L-elsbetiae_contig6391.15059.1	c_organisms_24437
prot_L-elsbetiae_contig6391.15059.1	c_organisms_24438
mRNA_L-elsbetiae_contig6392.15060.1	c_organisms_24439
prot_L-elsbetiae_contig6392.15060.1	c_organisms_24440
mRNA_L-elsbetiae_contig6394.15061.1	c_organisms_24441
prot_L-elsbetiae_contig6394.15061.1	c_organisms_24442
mRNA_L-elsbetiae_contig6394.15062.1	c_organisms_24443
prot_L-elsbetiae_contig6394.15062.1	c_organisms_24444
mRNA_L-elsbetiae_contig6395.15063.1	c_organisms_24445
prot_L-elsbetiae_contig6395.15063.1	c_organisms_24446
mRNA_L-elsbetiae_contig6396.15064.1	c_organisms_24447
prot_L-elsbetiae_contig6396.15064.1	c_organisms_24448
mRNA_L-elsbetiae_contig6396.15065.1	c_organisms_24449
prot_L-elsbetiae_contig6396.15065.1	c_organisms_24450
mRNA_L-elsbetiae_contig6398.15066.1	c_organisms_24451
prot_L-elsbetiae_contig6398.15066.1	c_organisms_24452
mRNA_L-elsbetiae_contig6398.15067.1	c_organisms_24453
prot_L-elsbetiae_contig6398.15067.1	c_organisms_24454
mRNA_L-elsbetiae_contig6401.15079.1	c_organisms_24455
prot_L-elsbetiae_contig6401.15079.1	c_organisms_24456
mRNA_L-elsbetiae_contig6403.15080.1	c_organisms_24457
prot_L-elsbetiae_contig6403.15080.1	c_organisms_24458
mRNA_L-elsbetiae_contig6403.15081.1	c_organisms_24459
prot_L-elsbetiae_contig6403.15081.1	c_organisms_24460
mRNA_L-elsbetiae_contig6405.15082.1	c_organisms_24461
prot_L-elsbetiae_contig6405.15082.1	c_organisms_24462
mRNA_L-elsbetiae_contig6406.15083.1	c_organisms_24463
prot_L-elsbetiae_contig6406.15083.1	c_organisms_24464
mRNA_L-elsbetiae_contig6407.15084.1	c_organisms_24465
prot_L-elsbetiae_contig6407.15084.1	c_organisms_24466
mRNA_L-elsbetiae_contig6411.15088.1	c_organisms_24467
prot_L-elsbetiae_contig6411.15088.1	c_organisms_24468
mRNA_L-elsbetiae_contig6411.15089.1	c_organisms_24469
prot_L-elsbetiae_contig6411.15089.1	c_organisms_24470
mRNA_L-elsbetiae_contig6411.15090.1	c_organisms_24471
prot_L-elsbetiae_contig6411.15090.1	c_organisms_24472
mRNA_L-elsbetiae_contig6411.15091.1	c_organisms_24473
prot_L-elsbetiae_contig6411.15091.1	c_organisms_24474
mRNA_L-elsbetiae_contig6418.15092.1	c_organisms_24475
prot_L-elsbetiae_contig6418.15092.1	c_organisms_24476
mRNA_L-elsbetiae_contig6420.15093.1	c_organisms_24477
prot_L-elsbetiae_contig6420.15093.1	c_organisms_24478
mRNA_L-elsbetiae_contig6421.15094.1	c_organisms_24479
prot_L-elsbetiae_contig6421.15094.1	c_organisms_24480
mRNA_L-elsbetiae_contig6423.15095.1	c_organisms_24481
prot_L-elsbetiae_contig6423.15095.1	c_organisms_24482
mRNA_L-elsbetiae_contig6426.15096.1	c_organisms_24483
prot_L-elsbetiae_contig6426.15096.1	c_organisms_24484
mRNA_L-elsbetiae_contig6426.15097.1	c_organisms_24485
prot_L-elsbetiae_contig6426.15097.1	c_organisms_24486
mRNA_L-elsbetiae_contig6427.15098.1	c_organisms_24487
prot_L-elsbetiae_contig6427.15098.1	c_organisms_24488
mRNA_L-elsbetiae_contig6427.15099.1	c_organisms_24489
prot_L-elsbetiae_contig6427.15099.1	c_organisms_24490
mRNA_L-elsbetiae_contig6429.15100.1	c_organisms_24491
prot_L-elsbetiae_contig6429.15100.1	c_organisms_24492
mRNA_L-elsbetiae_contig6434.15104.1	c_organisms_24493
prot_L-elsbetiae_contig6434.15104.1	c_organisms_24494
mRNA_L-elsbetiae_contig6434.15105.1	c_organisms_24495
prot_L-elsbetiae_contig6434.15105.1	c_organisms_24496
mRNA_L-elsbetiae_contig6434.15106.1	c_organisms_24497
prot_L-elsbetiae_contig6434.15106.1	c_organisms_24498
mRNA_L-elsbetiae_contig6436.15107.1	c_organisms_24499
prot_L-elsbetiae_contig6436.15107.1	c_organisms_24500
mRNA_L-elsbetiae_contig6436.15108.1	c_organisms_24501
prot_L-elsbetiae_contig6436.15108.1	c_organisms_24502
mRNA_L-elsbetiae_contig6438.15109.1	c_organisms_24503
prot_L-elsbetiae_contig6438.15109.1	c_organisms_24504
mRNA_L-elsbetiae_contig6438.15110.1	c_organisms_24505
prot_L-elsbetiae_contig6438.15110.1	c_organisms_24506
mRNA_L-elsbetiae_contig6438.15111.1	c_organisms_24507
prot_L-elsbetiae_contig6438.15111.1	c_organisms_24508
mRNA_L-elsbetiae_contig6439.15112.1	c_organisms_24509
prot_L-elsbetiae_contig6439.15112.1	c_organisms_24510
mRNA_L-elsbetiae_contig6445.15118.1	c_organisms_24511
prot_L-elsbetiae_contig6445.15118.1	c_organisms_24512
mRNA_L-elsbetiae_contig6447.15119.1	c_organisms_24513
prot_L-elsbetiae_contig6447.15119.1	c_organisms_24514
mRNA_L-elsbetiae_contig6448.15120.1	c_organisms_24515
prot_L-elsbetiae_contig6448.15120.1	c_organisms_24516
mRNA_L-elsbetiae_contig6451.15122.1	c_organisms_24517
prot_L-elsbetiae_contig6451.15122.1	c_organisms_24518
mRNA_L-elsbetiae_contig6451.15123.1	c_organisms_24519
prot_L-elsbetiae_contig6451.15123.1	c_organisms_24520
mRNA_L-elsbetiae_contig6451.15124.1	c_organisms_24521
prot_L-elsbetiae_contig6451.15124.1	c_organisms_24522
mRNA_L-elsbetiae_contig6453.15125.1	c_organisms_24523
prot_L-elsbetiae_contig6453.15125.1	c_organisms_24524
mRNA_L-elsbetiae_contig6453.15126.1	c_organisms_24525
prot_L-elsbetiae_contig6453.15126.1	c_organisms_24526
mRNA_L-elsbetiae_contig6455.15127.1	c_organisms_24527
prot_L-elsbetiae_contig6455.15127.1	c_organisms_24528
mRNA_L-elsbetiae_contig6455.15128.1	c_organisms_24529
prot_L-elsbetiae_contig6455.15128.1	c_organisms_24530
mRNA_L-elsbetiae_contig6458.15129.1	c_organisms_24531
prot_L-elsbetiae_contig6458.15129.1	c_organisms_24532
mRNA_L-elsbetiae_contig6459.15130.1	c_organisms_24533
prot_L-elsbetiae_contig6459.15130.1	c_organisms_24534
mRNA_L-elsbetiae_contig6459.15131.1	c_organisms_24535
prot_L-elsbetiae_contig6459.15131.1	c_organisms_24536
mRNA_L-elsbetiae_contig6460.15139.1	c_organisms_24537
prot_L-elsbetiae_contig6460.15139.1	c_organisms_24538
mRNA_L-elsbetiae_contig6462.15140.1	c_organisms_24539
prot_L-elsbetiae_contig6462.15140.1	c_organisms_24540
mRNA_L-elsbetiae_contig6462.15141.1	c_organisms_24541
prot_L-elsbetiae_contig6462.15141.1	c_organisms_24542
mRNA_L-elsbetiae_contig6466.15142.1	c_organisms_24543
prot_L-elsbetiae_contig6466.15142.1	c_organisms_24544
mRNA_L-elsbetiae_contig6466.15143.1	c_organisms_24545
prot_L-elsbetiae_contig6466.15143.1	c_organisms_24546
mRNA_L-elsbetiae_contig6468.15144.1	c_organisms_24547
prot_L-elsbetiae_contig6468.15144.1	c_organisms_24548
mRNA_L-elsbetiae_contig6469.15145.1	c_organisms_24549
prot_L-elsbetiae_contig6469.15145.1	c_organisms_24550
mRNA_L-elsbetiae_contig6470.15149.1	c_organisms_24551
prot_L-elsbetiae_contig6470.15149.1	c_organisms_24552
mRNA_L-elsbetiae_contig6470.15150.1	c_organisms_24553
prot_L-elsbetiae_contig6470.15150.1	c_organisms_24554
mRNA_L-elsbetiae_contig6472.15151.1	c_organisms_24555
prot_L-elsbetiae_contig6472.15151.1	c_organisms_24556
mRNA_L-elsbetiae_contig6473.15152.1	c_organisms_24557
prot_L-elsbetiae_contig6473.15152.1	c_organisms_24558
mRNA_L-elsbetiae_contig6474.15153.1	c_organisms_24559
prot_L-elsbetiae_contig6474.15153.1	c_organisms_24560
mRNA_L-elsbetiae_contig6478.15154.1	c_organisms_24561
prot_L-elsbetiae_contig6478.15154.1	c_organisms_24562
mRNA_L-elsbetiae_contig6478.15155.1	c_organisms_24563
prot_L-elsbetiae_contig6478.15155.1	c_organisms_24564
mRNA_L-elsbetiae_contig6479.15156.1	c_organisms_24565
prot_L-elsbetiae_contig6479.15156.1	c_organisms_24566
mRNA_L-elsbetiae_contig6481.15159.1	c_organisms_24567
prot_L-elsbetiae_contig6481.15159.1	c_organisms_24568
mRNA_L-elsbetiae_contig6481.15160.1	c_organisms_24569
prot_L-elsbetiae_contig6481.15160.1	c_organisms_24570
mRNA_L-elsbetiae_contig6482.15161.1	c_organisms_24571
prot_L-elsbetiae_contig6482.15161.1	c_organisms_24572
mRNA_L-elsbetiae_contig6483.15162.1	c_organisms_24573
prot_L-elsbetiae_contig6483.15162.1	c_organisms_24574
mRNA_L-elsbetiae_contig6484.15163.1	c_organisms_24575
prot_L-elsbetiae_contig6484.15163.1	c_organisms_24576
mRNA_L-elsbetiae_contig6485.15164.1	c_organisms_24577
prot_L-elsbetiae_contig6485.15164.1	c_organisms_24578
mRNA_L-elsbetiae_contig6487.15165.1	c_organisms_24579
prot_L-elsbetiae_contig6487.15165.1	c_organisms_24580
