original_gene_id	renamed_gene_id
prot_S-ischiensis_contig52.15013.1	c_organisms_33378
mRNA_S-ischiensis_contig52.15014.1	c_organisms_33379
prot_S-ischiensis_contig52.15014.1	c_organisms_33380
mRNA_S-ischiensis_contig52.15015.1	c_organisms_33381
prot_S-ischiensis_contig52.15015.1	c_organisms_33382
mRNA_S-ischiensis_contig52.15016.1	c_organisms_33383
prot_S-ischiensis_contig52.15016.1	c_organisms_33384
mRNA_S-ischiensis_contig52.15017.1	c_organisms_33385
prot_S-ischiensis_contig52.15017.1	c_organisms_33386
mRNA_S-ischiensis_contig52.15018.1	c_organisms_33387
prot_S-ischiensis_contig52.15018.1	c_organisms_33388
mRNA_S-ischiensis_contig52.15019.1	c_organisms_33389
prot_S-ischiensis_contig52.15019.1	c_organisms_33390
mRNA_S-ischiensis_contig52.15020.1	c_organisms_33391
prot_S-ischiensis_contig52.15020.1	c_organisms_33392
mRNA_S-ischiensis_contig52.15021.1	c_organisms_33393
prot_S-ischiensis_contig52.15021.1	c_organisms_33394
mRNA_S-ischiensis_contig52.15022.1	c_organisms_33395
prot_S-ischiensis_contig52.15022.1	c_organisms_33396
mRNA_S-ischiensis_contig52.15023.1	c_organisms_33397
prot_S-ischiensis_contig52.15023.1	c_organisms_33398
mRNA_S-ischiensis_contig52.15024.1	c_organisms_33399
prot_S-ischiensis_contig52.15024.1	c_organisms_33400
mRNA_S-ischiensis_contig52.15025.1	c_organisms_33401
prot_S-ischiensis_contig52.15025.1	c_organisms_33402
mRNA_S-ischiensis_contig52.15026.1	c_organisms_33403
prot_S-ischiensis_contig52.15026.1	c_organisms_33404
mRNA_S-ischiensis_contig52.15027.1	c_organisms_33405
prot_S-ischiensis_contig52.15027.1	c_organisms_33406
mRNA_S-ischiensis_contig52.15028.1	c_organisms_33407
prot_S-ischiensis_contig52.15028.1	c_organisms_33408
mRNA_S-ischiensis_contig52.15029.1	c_organisms_33409
prot_S-ischiensis_contig52.15029.1	c_organisms_33410
mRNA_S-ischiensis_contig52.15030.1	c_organisms_33411
prot_S-ischiensis_contig52.15030.1	c_organisms_33412
mRNA_S-ischiensis_contig52.15031.1	c_organisms_33413
prot_S-ischiensis_contig52.15031.1	c_organisms_33414
mRNA_S-ischiensis_contig52.15032.1	c_organisms_33415
prot_S-ischiensis_contig52.15032.1	c_organisms_33416
mRNA_S-ischiensis_contig52.15033.1	c_organisms_33417
prot_S-ischiensis_contig52.15033.1	c_organisms_33418
mRNA_S-ischiensis_contig52.15034.1	c_organisms_33419
prot_S-ischiensis_contig52.15034.1	c_organisms_33420
mRNA_S-ischiensis_contig52.15035.1	c_organisms_33421
prot_S-ischiensis_contig52.15035.1	c_organisms_33422
mRNA_S-ischiensis_contig52.15036.1	c_organisms_33423
prot_S-ischiensis_contig52.15036.1	c_organisms_33424
mRNA_S-ischiensis_contig52.15037.1	c_organisms_33425
prot_S-ischiensis_contig52.15037.1	c_organisms_33426
mRNA_S-ischiensis_contig52.15038.1	c_organisms_33427
prot_S-ischiensis_contig52.15038.1	c_organisms_33428
mRNA_S-ischiensis_contig53.15039.1	c_organisms_33429
prot_S-ischiensis_contig53.15039.1	c_organisms_33430
mRNA_S-ischiensis_contig53.15040.1	c_organisms_33431
prot_S-ischiensis_contig53.15040.1	c_organisms_33432
mRNA_S-ischiensis_contig53.15041.1	c_organisms_33433
prot_S-ischiensis_contig53.15041.1	c_organisms_33434
mRNA_S-ischiensis_contig53.15042.1	c_organisms_33435
prot_S-ischiensis_contig53.15042.1	c_organisms_33436
mRNA_S-ischiensis_contig53.15043.1	c_organisms_33437
prot_S-ischiensis_contig53.15043.1	c_organisms_33438
mRNA_S-ischiensis_contig53.15044.1	c_organisms_33439
prot_S-ischiensis_contig53.15044.1	c_organisms_33440
mRNA_S-ischiensis_contig53.15045.1	c_organisms_33441
prot_S-ischiensis_contig53.15045.1	c_organisms_33442
mRNA_S-ischiensis_contig53.15046.1	c_organisms_33443
prot_S-ischiensis_contig53.15046.1	c_organisms_33444
mRNA_S-ischiensis_contig53.15047.1	c_organisms_33445
prot_S-ischiensis_contig53.15047.1	c_organisms_33446
mRNA_S-ischiensis_contig53.15048.1	c_organisms_33447
prot_S-ischiensis_contig53.15048.1	c_organisms_33448
mRNA_S-ischiensis_contig53.15049.1	c_organisms_33449
prot_S-ischiensis_contig53.15049.1	c_organisms_33450
mRNA_S-ischiensis_contig53.15050.1	c_organisms_33451
prot_S-ischiensis_contig53.15050.1	c_organisms_33452
mRNA_S-ischiensis_contig53.15051.1	c_organisms_33453
prot_S-ischiensis_contig53.15051.1	c_organisms_33454
mRNA_S-ischiensis_contig53.15052.1	c_organisms_33455
prot_S-ischiensis_contig53.15052.1	c_organisms_33456
mRNA_S-ischiensis_contig53.15053.1	c_organisms_33457
prot_S-ischiensis_contig53.15053.1	c_organisms_33458
mRNA_S-ischiensis_contig53.15054.1	c_organisms_33459
prot_S-ischiensis_contig53.15054.1	c_organisms_33460
mRNA_S-ischiensis_contig53.15055.1	c_organisms_33461
prot_S-ischiensis_contig53.15055.1	c_organisms_33462
mRNA_S-ischiensis_contig53.15056.1	c_organisms_33463
prot_S-ischiensis_contig53.15056.1	c_organisms_33464
mRNA_S-ischiensis_contig53.15057.1	c_organisms_33465
prot_S-ischiensis_contig53.15057.1	c_organisms_33466
mRNA_S-ischiensis_contig53.15058.1	c_organisms_33467
prot_S-ischiensis_contig53.15058.1	c_organisms_33468
mRNA_S-ischiensis_contig53.15059.1	c_organisms_33469
prot_S-ischiensis_contig53.15059.1	c_organisms_33470
mRNA_S-ischiensis_contig53.15060.1	c_organisms_33471
prot_S-ischiensis_contig53.15060.1	c_organisms_33472
mRNA_S-ischiensis_contig53.15061.1	c_organisms_33473
prot_S-ischiensis_contig53.15061.1	c_organisms_33474
mRNA_S-ischiensis_contig53.15062.1	c_organisms_33475
prot_S-ischiensis_contig53.15062.1	c_organisms_33476
mRNA_S-ischiensis_contig53.15063.1	c_organisms_33477
prot_S-ischiensis_contig53.15063.1	c_organisms_33478
mRNA_S-ischiensis_contig53.15064.1	c_organisms_33479
prot_S-ischiensis_contig53.15064.1	c_organisms_33480
mRNA_S-ischiensis_contig53.15065.1	c_organisms_33481
prot_S-ischiensis_contig53.15065.1	c_organisms_33482
mRNA_S-ischiensis_contig53.15066.1	c_organisms_33483
prot_S-ischiensis_contig53.15066.1	c_organisms_33484
mRNA_S-ischiensis_contig53.15067.1	c_organisms_33485
prot_S-ischiensis_contig53.15067.1	c_organisms_33486
mRNA_S-ischiensis_contig53.15068.1	c_organisms_33487
prot_S-ischiensis_contig53.15068.1	c_organisms_33488
mRNA_S-ischiensis_contig53.15069.1	c_organisms_33489
prot_S-ischiensis_contig53.15069.1	c_organisms_33490
mRNA_S-ischiensis_contig53.15070.1	c_organisms_33491
prot_S-ischiensis_contig53.15070.1	c_organisms_33492
mRNA_S-ischiensis_contig53.15071.1	c_organisms_33493
prot_S-ischiensis_contig53.15071.1	c_organisms_33494
mRNA_S-ischiensis_contig53.15072.1	c_organisms_33495
prot_S-ischiensis_contig53.15072.1	c_organisms_33496
mRNA_S-ischiensis_contig53.15073.1	c_organisms_33497
prot_S-ischiensis_contig53.15073.1	c_organisms_33498
mRNA_S-ischiensis_contig53.15074.1	c_organisms_33499
prot_S-ischiensis_contig53.15074.1	c_organisms_33500
mRNA_S-ischiensis_contig53.15075.1	c_organisms_33501
prot_S-ischiensis_contig53.15075.1	c_organisms_33502
mRNA_S-ischiensis_contig53.15076.1	c_organisms_33503
prot_S-ischiensis_contig53.15076.1	c_organisms_33504
mRNA_S-ischiensis_contig53.15077.1	c_organisms_33505
prot_S-ischiensis_contig53.15077.1	c_organisms_33506
mRNA_S-ischiensis_contig53.15078.1	c_organisms_33507
prot_S-ischiensis_contig53.15078.1	c_organisms_33508
mRNA_S-ischiensis_contig53.15079.1	c_organisms_33509
prot_S-ischiensis_contig53.15079.1	c_organisms_33510
mRNA_S-ischiensis_contig53.15080.1	c_organisms_33511
prot_S-ischiensis_contig53.15080.1	c_organisms_33512
mRNA_S-ischiensis_contig53.15081.1	c_organisms_33513
prot_S-ischiensis_contig53.15081.1	c_organisms_33514
mRNA_S-ischiensis_contig53.15082.1	c_organisms_33515
prot_S-ischiensis_contig53.15082.1	c_organisms_33516
mRNA_S-ischiensis_contig53.15083.1	c_organisms_33517
prot_S-ischiensis_contig53.15083.1	c_organisms_33518
mRNA_S-ischiensis_contig53.15084.1	c_organisms_33519
prot_S-ischiensis_contig53.15084.1	c_organisms_33520
mRNA_S-ischiensis_contig53.15085.1	c_organisms_33521
prot_S-ischiensis_contig53.15085.1	c_organisms_33522
mRNA_S-ischiensis_contig53.15086.1	c_organisms_33523
prot_S-ischiensis_contig53.15086.1	c_organisms_33524
mRNA_S-ischiensis_contig53.15087.1	c_organisms_33525
prot_S-ischiensis_contig53.15087.1	c_organisms_33526
mRNA_S-ischiensis_contig53.15088.1	c_organisms_33527
prot_S-ischiensis_contig53.15088.1	c_organisms_33528
mRNA_S-ischiensis_contig53.15089.1	c_organisms_33529
prot_S-ischiensis_contig53.15089.1	c_organisms_33530
mRNA_S-ischiensis_contig53.15090.1	c_organisms_33531
prot_S-ischiensis_contig53.15090.1	c_organisms_33532
mRNA_S-ischiensis_contig53.15091.1	c_organisms_33533
prot_S-ischiensis_contig53.15091.1	c_organisms_33534
mRNA_S-ischiensis_contig53.15092.1	c_organisms_33535
prot_S-ischiensis_contig53.15092.1	c_organisms_33536
mRNA_S-ischiensis_contig53.15093.1	c_organisms_33537
prot_S-ischiensis_contig53.15093.1	c_organisms_33538
mRNA_S-ischiensis_contig53.15094.1	c_organisms_33539
prot_S-ischiensis_contig53.15094.1	c_organisms_33540
mRNA_S-ischiensis_contig53.15095.1	c_organisms_33541
prot_S-ischiensis_contig53.15095.1	c_organisms_33542
mRNA_S-ischiensis_contig53.15096.1	c_organisms_33543
prot_S-ischiensis_contig53.15096.1	c_organisms_33544
mRNA_S-ischiensis_contig53.15097.1	c_organisms_33545
prot_S-ischiensis_contig53.15097.1	c_organisms_33546
mRNA_S-ischiensis_contig53.15098.1	c_organisms_33547
prot_S-ischiensis_contig53.15098.1	c_organisms_33548
mRNA_S-ischiensis_contig53.15099.1	c_organisms_33549
prot_S-ischiensis_contig53.15099.1	c_organisms_33550
mRNA_S-ischiensis_contig53.15100.1	c_organisms_33551
prot_S-ischiensis_contig53.15100.1	c_organisms_33552
mRNA_S-ischiensis_contig53.15101.1	c_organisms_33553
prot_S-ischiensis_contig53.15101.1	c_organisms_33554
mRNA_S-ischiensis_contig53.15102.1	c_organisms_33555
prot_S-ischiensis_contig53.15102.1	c_organisms_33556
mRNA_S-ischiensis_contig53.15103.1	c_organisms_33557
prot_S-ischiensis_contig53.15103.1	c_organisms_33558
mRNA_S-ischiensis_contig53.15104.1	c_organisms_33559
prot_S-ischiensis_contig53.15104.1	c_organisms_33560
mRNA_S-ischiensis_contig53.15105.1	c_organisms_33561
prot_S-ischiensis_contig53.15105.1	c_organisms_33562
mRNA_S-ischiensis_contig53.15106.1	c_organisms_33563
prot_S-ischiensis_contig53.15106.1	c_organisms_33564
mRNA_S-ischiensis_contig53.15107.1	c_organisms_33565
prot_S-ischiensis_contig53.15107.1	c_organisms_33566
mRNA_S-ischiensis_contig53.15108.1	c_organisms_33567
prot_S-ischiensis_contig53.15108.1	c_organisms_33568
mRNA_S-ischiensis_contig53.15109.1	c_organisms_33569
prot_S-ischiensis_contig53.15109.1	c_organisms_33570
mRNA_S-ischiensis_contig53.15110.1	c_organisms_33571
prot_S-ischiensis_contig53.15110.1	c_organisms_33572
mRNA_S-ischiensis_contig53.15111.1	c_organisms_33573
prot_S-ischiensis_contig53.15111.1	c_organisms_33574
mRNA_S-ischiensis_contig53.15112.1	c_organisms_33575
prot_S-ischiensis_contig53.15112.1	c_organisms_33576
mRNA_S-ischiensis_contig53.15113.1	c_organisms_33577
prot_S-ischiensis_contig53.15113.1	c_organisms_33578
mRNA_S-ischiensis_contig53.15114.1	c_organisms_33579
prot_S-ischiensis_contig53.15114.1	c_organisms_33580
mRNA_S-ischiensis_contig53.15115.1	c_organisms_33581
prot_S-ischiensis_contig53.15115.1	c_organisms_33582
mRNA_S-ischiensis_contig53.15116.1	c_organisms_33583
prot_S-ischiensis_contig53.15116.1	c_organisms_33584
mRNA_S-ischiensis_contig53.15117.1	c_organisms_33585
prot_S-ischiensis_contig53.15117.1	c_organisms_33586
mRNA_S-ischiensis_contig53.15118.1	c_organisms_33587
prot_S-ischiensis_contig53.15118.1	c_organisms_33588
mRNA_S-ischiensis_contig53.15119.1	c_organisms_33589
prot_S-ischiensis_contig53.15119.1	c_organisms_33590
mRNA_S-ischiensis_contig53.15120.1	c_organisms_33591
prot_S-ischiensis_contig53.15120.1	c_organisms_33592
mRNA_S-ischiensis_contig53.15121.1	c_organisms_33593
prot_S-ischiensis_contig53.15121.1	c_organisms_33594
mRNA_S-ischiensis_contig53.15122.1	c_organisms_33595
prot_S-ischiensis_contig53.15122.1	c_organisms_33596
mRNA_S-ischiensis_contig53.15123.1	c_organisms_33597
prot_S-ischiensis_contig53.15123.1	c_organisms_33598
mRNA_S-ischiensis_contig53.15124.1	c_organisms_33599
prot_S-ischiensis_contig53.15124.1	c_organisms_33600
mRNA_S-ischiensis_contig53.15125.1	c_organisms_33601
prot_S-ischiensis_contig53.15125.1	c_organisms_33602
mRNA_S-ischiensis_contig53.15126.1	c_organisms_33603
prot_S-ischiensis_contig53.15126.1	c_organisms_33604
mRNA_S-ischiensis_contig53.15127.1	c_organisms_33605
prot_S-ischiensis_contig53.15127.1	c_organisms_33606
mRNA_S-ischiensis_contig53.15128.1	c_organisms_33607
prot_S-ischiensis_contig53.15128.1	c_organisms_33608
mRNA_S-ischiensis_contig53.15129.1	c_organisms_33609
prot_S-ischiensis_contig53.15129.1	c_organisms_33610
mRNA_S-ischiensis_contig53.15130.1	c_organisms_33611
prot_S-ischiensis_contig53.15130.1	c_organisms_33612
mRNA_S-ischiensis_contig53.15131.1	c_organisms_33613
prot_S-ischiensis_contig53.15131.1	c_organisms_33614
mRNA_S-ischiensis_contig53.15132.1	c_organisms_33615
prot_S-ischiensis_contig53.15132.1	c_organisms_33616
mRNA_S-ischiensis_contig53.15133.1	c_organisms_33617
prot_S-ischiensis_contig53.15133.1	c_organisms_33618
mRNA_S-ischiensis_contig53.15134.1	c_organisms_33619
prot_S-ischiensis_contig53.15134.1	c_organisms_33620
mRNA_S-ischiensis_contig53.15135.1	c_organisms_33621
prot_S-ischiensis_contig53.15135.1	c_organisms_33622
mRNA_S-ischiensis_contig53.15136.1	c_organisms_33623
prot_S-ischiensis_contig53.15136.1	c_organisms_33624
mRNA_S-ischiensis_contig53.15137.1	c_organisms_33625
prot_S-ischiensis_contig53.15137.1	c_organisms_33626
mRNA_S-ischiensis_contig53.15138.1	c_organisms_33627
prot_S-ischiensis_contig53.15138.1	c_organisms_33628
mRNA_S-ischiensis_contig53.15139.1	c_organisms_33629
prot_S-ischiensis_contig53.15139.1	c_organisms_33630
mRNA_S-ischiensis_contig53.15140.1	c_organisms_33631
prot_S-ischiensis_contig53.15140.1	c_organisms_33632
mRNA_S-ischiensis_contig53.15141.1	c_organisms_33633
prot_S-ischiensis_contig53.15141.1	c_organisms_33634
mRNA_S-ischiensis_contig53.15142.1	c_organisms_33635
prot_S-ischiensis_contig53.15142.1	c_organisms_33636
mRNA_S-ischiensis_contig53.15143.1	c_organisms_33637
prot_S-ischiensis_contig53.15143.1	c_organisms_33638
mRNA_S-ischiensis_contig53.15144.1	c_organisms_33639
prot_S-ischiensis_contig53.15144.1	c_organisms_33640
mRNA_S-ischiensis_contig53.15145.1	c_organisms_33641
prot_S-ischiensis_contig53.15145.1	c_organisms_33642
mRNA_S-ischiensis_contig53.15146.1	c_organisms_33643
prot_S-ischiensis_contig53.15146.1	c_organisms_33644
mRNA_S-ischiensis_contig53.15147.1	c_organisms_33645
prot_S-ischiensis_contig53.15147.1	c_organisms_33646
mRNA_S-ischiensis_contig53.15148.1	c_organisms_33647
prot_S-ischiensis_contig53.15148.1	c_organisms_33648
mRNA_S-ischiensis_contig53.15149.1	c_organisms_33649
prot_S-ischiensis_contig53.15149.1	c_organisms_33650
mRNA_S-ischiensis_contig53.15150.1	c_organisms_33651
prot_S-ischiensis_contig53.15150.1	c_organisms_33652
mRNA_S-ischiensis_contig53.15151.1	c_organisms_33653
prot_S-ischiensis_contig53.15151.1	c_organisms_33654
mRNA_S-ischiensis_contig53.15152.1	c_organisms_33655
prot_S-ischiensis_contig53.15152.1	c_organisms_33656
mRNA_S-ischiensis_contig53.15153.1	c_organisms_33657
prot_S-ischiensis_contig53.15153.1	c_organisms_33658
mRNA_S-ischiensis_contig53.15154.1	c_organisms_33659
prot_S-ischiensis_contig53.15154.1	c_organisms_33660
mRNA_S-ischiensis_contig53.15155.1	c_organisms_33661
prot_S-ischiensis_contig53.15155.1	c_organisms_33662
mRNA_S-ischiensis_contig53.15156.1	c_organisms_33663
prot_S-ischiensis_contig53.15156.1	c_organisms_33664
mRNA_S-ischiensis_contig53.15157.1	c_organisms_33665
prot_S-ischiensis_contig53.15157.1	c_organisms_33666
mRNA_S-ischiensis_contig53.15158.1	c_organisms_33667
prot_S-ischiensis_contig53.15158.1	c_organisms_33668
mRNA_S-ischiensis_contig53.15159.1	c_organisms_33669
prot_S-ischiensis_contig53.15159.1	c_organisms_33670
mRNA_S-ischiensis_contig53.15160.1	c_organisms_33671
prot_S-ischiensis_contig53.15160.1	c_organisms_33672
mRNA_S-ischiensis_contig53.15161.1	c_organisms_33673
prot_S-ischiensis_contig53.15161.1	c_organisms_33674
mRNA_S-ischiensis_contig53.15162.1	c_organisms_33675
prot_S-ischiensis_contig53.15162.1	c_organisms_33676
mRNA_S-ischiensis_contig53.15163.1	c_organisms_33677
prot_S-ischiensis_contig53.15163.1	c_organisms_33678
mRNA_S-ischiensis_contig53.15164.1	c_organisms_33679
prot_S-ischiensis_contig53.15164.1	c_organisms_33680
mRNA_S-ischiensis_contig53.15165.1	c_organisms_33681
prot_S-ischiensis_contig53.15165.1	c_organisms_33682
mRNA_S-ischiensis_contig53.15166.1	c_organisms_33683
prot_S-ischiensis_contig53.15166.1	c_organisms_33684
mRNA_S-ischiensis_contig53.15167.1	c_organisms_33685
prot_S-ischiensis_contig53.15167.1	c_organisms_33686
mRNA_S-ischiensis_contig53.15168.1	c_organisms_33687
prot_S-ischiensis_contig53.15168.1	c_organisms_33688
mRNA_S-ischiensis_contig53.15169.1	c_organisms_33689
prot_S-ischiensis_contig53.15169.1	c_organisms_33690
mRNA_S-ischiensis_contig53.15170.1	c_organisms_33691
prot_S-ischiensis_contig53.15170.1	c_organisms_33692
mRNA_S-ischiensis_contig53.15171.1	c_organisms_33693
prot_S-ischiensis_contig53.15171.1	c_organisms_33694
mRNA_S-ischiensis_contig53.15172.1	c_organisms_33695
prot_S-ischiensis_contig53.15172.1	c_organisms_33696
mRNA_S-ischiensis_contig53.15173.1	c_organisms_33697
prot_S-ischiensis_contig53.15173.1	c_organisms_33698
mRNA_S-ischiensis_contig53.15174.1	c_organisms_33699
prot_S-ischiensis_contig53.15174.1	c_organisms_33700
mRNA_S-ischiensis_contig53.15175.1	c_organisms_33701
prot_S-ischiensis_contig53.15175.1	c_organisms_33702
mRNA_S-ischiensis_contig53.15176.1	c_organisms_33703
prot_S-ischiensis_contig53.15176.1	c_organisms_33704
mRNA_S-ischiensis_contig53.15177.1	c_organisms_33705
prot_S-ischiensis_contig53.15177.1	c_organisms_33706
mRNA_S-ischiensis_contig53.15178.1	c_organisms_33707
prot_S-ischiensis_contig53.15178.1	c_organisms_33708
mRNA_S-ischiensis_contig53.15179.1	c_organisms_33709
prot_S-ischiensis_contig53.15179.1	c_organisms_33710
mRNA_S-ischiensis_contig53.15180.1	c_organisms_33711
prot_S-ischiensis_contig53.15180.1	c_organisms_33712
mRNA_S-ischiensis_contig53.15181.1	c_organisms_33713
prot_S-ischiensis_contig53.15181.1	c_organisms_33714
mRNA_S-ischiensis_contig53.15182.1	c_organisms_33715
prot_S-ischiensis_contig53.15182.1	c_organisms_33716
mRNA_S-ischiensis_contig53.15183.1	c_organisms_33717
prot_S-ischiensis_contig53.15183.1	c_organisms_33718
mRNA_S-ischiensis_contig53.15184.1	c_organisms_33719
prot_S-ischiensis_contig53.15184.1	c_organisms_33720
mRNA_S-ischiensis_contig54.15185.1	c_organisms_33721
prot_S-ischiensis_contig54.15185.1	c_organisms_33722
mRNA_S-ischiensis_contig54.15186.1	c_organisms_33723
prot_S-ischiensis_contig54.15186.1	c_organisms_33724
mRNA_S-ischiensis_contig54.15187.1	c_organisms_33725
prot_S-ischiensis_contig54.15187.1	c_organisms_33726
mRNA_S-ischiensis_contig54.15188.1	c_organisms_33727
prot_S-ischiensis_contig54.15188.1	c_organisms_33728
mRNA_S-ischiensis_contig54.15189.1	c_organisms_33729
prot_S-ischiensis_contig54.15189.1	c_organisms_33730
mRNA_S-ischiensis_contig54.15190.1	c_organisms_33731
prot_S-ischiensis_contig54.15190.1	c_organisms_33732
mRNA_S-ischiensis_contig54.15191.1	c_organisms_33733
prot_S-ischiensis_contig54.15191.1	c_organisms_33734
mRNA_S-ischiensis_contig54.15192.1	c_organisms_33735
prot_S-ischiensis_contig54.15192.1	c_organisms_33736
mRNA_S-ischiensis_contig54.15193.1	c_organisms_33737
prot_S-ischiensis_contig54.15193.1	c_organisms_33738
mRNA_S-ischiensis_contig54.15194.1	c_organisms_33739
prot_S-ischiensis_contig54.15194.1	c_organisms_33740
mRNA_S-ischiensis_contig54.15195.1	c_organisms_33741
prot_S-ischiensis_contig54.15195.1	c_organisms_33742
mRNA_S-ischiensis_contig54.15196.1	c_organisms_33743
prot_S-ischiensis_contig54.15196.1	c_organisms_33744
mRNA_S-ischiensis_contig54.15197.1	c_organisms_33745
prot_S-ischiensis_contig54.15197.1	c_organisms_33746
mRNA_S-ischiensis_contig54.15198.1	c_organisms_33747
prot_S-ischiensis_contig54.15198.1	c_organisms_33748
mRNA_S-ischiensis_contig54.15199.1	c_organisms_33749
prot_S-ischiensis_contig54.15199.1	c_organisms_33750
mRNA_S-ischiensis_contig54.15200.1	c_organisms_33751
prot_S-ischiensis_contig54.15200.1	c_organisms_33752
mRNA_S-ischiensis_contig54.15201.1	c_organisms_33753
prot_S-ischiensis_contig54.15201.1	c_organisms_33754
mRNA_S-ischiensis_contig54.15202.1	c_organisms_33755
prot_S-ischiensis_contig54.15202.1	c_organisms_33756
mRNA_S-ischiensis_contig54.15203.1	c_organisms_33757
prot_S-ischiensis_contig54.15203.1	c_organisms_33758
mRNA_S-ischiensis_contig54.15204.1	c_organisms_33759
prot_S-ischiensis_contig54.15204.1	c_organisms_33760
mRNA_S-ischiensis_contig54.15205.1	c_organisms_33761
prot_S-ischiensis_contig54.15205.1	c_organisms_33762
mRNA_S-ischiensis_contig54.15206.1	c_organisms_33763
prot_S-ischiensis_contig54.15206.1	c_organisms_33764
mRNA_S-ischiensis_contig54.15207.1	c_organisms_33765
prot_S-ischiensis_contig54.15207.1	c_organisms_33766
mRNA_S-ischiensis_contig54.15208.1	c_organisms_33767
prot_S-ischiensis_contig54.15208.1	c_organisms_33768
mRNA_S-ischiensis_contig54.15209.1	c_organisms_33769
prot_S-ischiensis_contig54.15209.1	c_organisms_33770
mRNA_S-ischiensis_contig54.15210.1	c_organisms_33771
prot_S-ischiensis_contig54.15210.1	c_organisms_33772
mRNA_S-ischiensis_contig54.15211.1	c_organisms_33773
prot_S-ischiensis_contig54.15211.1	c_organisms_33774
mRNA_S-ischiensis_contig54.15212.1	c_organisms_33775
prot_S-ischiensis_contig54.15212.1	c_organisms_33776
mRNA_S-ischiensis_contig54.15213.1	c_organisms_33777
prot_S-ischiensis_contig54.15213.1	c_organisms_33778
mRNA_S-ischiensis_contig54.15214.1	c_organisms_33779
prot_S-ischiensis_contig54.15214.1	c_organisms_33780
mRNA_S-ischiensis_contig54.15215.1	c_organisms_33781
prot_S-ischiensis_contig54.15215.1	c_organisms_33782
mRNA_S-ischiensis_contig54.15216.1	c_organisms_33783
prot_S-ischiensis_contig54.15216.1	c_organisms_33784
mRNA_S-ischiensis_contig54.15217.1	c_organisms_33785
prot_S-ischiensis_contig54.15217.1	c_organisms_33786
mRNA_S-ischiensis_contig54.15218.1	c_organisms_33787
prot_S-ischiensis_contig54.15218.1	c_organisms_33788
mRNA_S-ischiensis_contig54.15219.1	c_organisms_33789
prot_S-ischiensis_contig54.15219.1	c_organisms_33790
mRNA_S-ischiensis_contig54.15220.1	c_organisms_33791
prot_S-ischiensis_contig54.15220.1	c_organisms_33792
mRNA_S-ischiensis_contig54.15221.1	c_organisms_33793
prot_S-ischiensis_contig54.15221.1	c_organisms_33794
mRNA_S-ischiensis_contig54.15222.1	c_organisms_33795
prot_S-ischiensis_contig54.15222.1	c_organisms_33796
mRNA_S-ischiensis_contig54.15223.1	c_organisms_33797
prot_S-ischiensis_contig54.15223.1	c_organisms_33798
mRNA_S-ischiensis_contig54.15224.1	c_organisms_33799
prot_S-ischiensis_contig54.15224.1	c_organisms_33800
mRNA_S-ischiensis_contig54.15225.1	c_organisms_33801
prot_S-ischiensis_contig54.15225.1	c_organisms_33802
mRNA_S-ischiensis_contig54.15226.1	c_organisms_33803
prot_S-ischiensis_contig54.15226.1	c_organisms_33804
mRNA_S-ischiensis_contig54.15227.1	c_organisms_33805
prot_S-ischiensis_contig54.15227.1	c_organisms_33806
mRNA_S-ischiensis_contig54.15228.1	c_organisms_33807
prot_S-ischiensis_contig54.15228.1	c_organisms_33808
mRNA_S-ischiensis_contig54.15229.1	c_organisms_33809
prot_S-ischiensis_contig54.15229.1	c_organisms_33810
mRNA_S-ischiensis_contig54.15230.1	c_organisms_33811
prot_S-ischiensis_contig54.15230.1	c_organisms_33812
mRNA_S-ischiensis_contig54.15231.1	c_organisms_33813
prot_S-ischiensis_contig54.15231.1	c_organisms_33814
mRNA_S-ischiensis_contig54.15232.1	c_organisms_33815
prot_S-ischiensis_contig54.15232.1	c_organisms_33816
mRNA_S-ischiensis_contig54.15233.1	c_organisms_33817
prot_S-ischiensis_contig54.15233.1	c_organisms_33818
mRNA_S-ischiensis_contig54.15234.1	c_organisms_33819
prot_S-ischiensis_contig54.15234.1	c_organisms_33820
mRNA_S-ischiensis_contig54.15235.1	c_organisms_33821
prot_S-ischiensis_contig54.15235.1	c_organisms_33822
mRNA_S-ischiensis_contig54.15236.1	c_organisms_33823
prot_S-ischiensis_contig54.15236.1	c_organisms_33824
mRNA_S-ischiensis_contig54.15237.1	c_organisms_33825
prot_S-ischiensis_contig54.15237.1	c_organisms_33826
mRNA_S-ischiensis_contig54.15238.1	c_organisms_33827
prot_S-ischiensis_contig54.15238.1	c_organisms_33828
mRNA_S-ischiensis_contig54.15239.1	c_organisms_33829
prot_S-ischiensis_contig54.15239.1	c_organisms_33830
mRNA_S-ischiensis_contig54.15240.1	c_organisms_33831
prot_S-ischiensis_contig54.15240.1	c_organisms_33832
mRNA_S-ischiensis_contig54.15241.1	c_organisms_33833
prot_S-ischiensis_contig54.15241.1	c_organisms_33834
mRNA_S-ischiensis_contig54.15242.1	c_organisms_33835
prot_S-ischiensis_contig54.15242.1	c_organisms_33836
mRNA_S-ischiensis_contig54.15243.1	c_organisms_33837
prot_S-ischiensis_contig54.15243.1	c_organisms_33838
mRNA_S-ischiensis_contig54.15244.1	c_organisms_33839
prot_S-ischiensis_contig54.15244.1	c_organisms_33840
mRNA_S-ischiensis_contig54.15245.1	c_organisms_33841
prot_S-ischiensis_contig54.15245.1	c_organisms_33842
mRNA_S-ischiensis_contig54.15246.1	c_organisms_33843
