original_gene_id	renamed_gene_id
prot_C-linearis_contig25.6283.1	c_organisms_14548
mRNA_C-linearis_contig25.6284.1	c_organisms_14549
prot_C-linearis_contig25.6284.1	c_organisms_14550
mRNA_C-linearis_contig25.6285.1	c_organisms_14551
prot_C-linearis_contig25.6285.1	c_organisms_14552
mRNA_C-linearis_contig25.6286.1	c_organisms_14553
prot_C-linearis_contig25.6286.1	c_organisms_14554
mRNA_C-linearis_contig25.6287.1	c_organisms_14555
prot_C-linearis_contig25.6287.1	c_organisms_14556
mRNA_C-linearis_contig25.6288.1	c_organisms_14557
prot_C-linearis_contig25.6288.1	c_organisms_14558
mRNA_C-linearis_contig25.6289.1	c_organisms_14559
prot_C-linearis_contig25.6289.1	c_organisms_14560
mRNA_C-linearis_contig25.6290.1	c_organisms_14561
prot_C-linearis_contig25.6290.1	c_organisms_14562
mRNA_C-linearis_contig25.6291.1	c_organisms_14563
prot_C-linearis_contig25.6291.1	c_organisms_14564
mRNA_C-linearis_contig25.6292.1	c_organisms_14565
prot_C-linearis_contig25.6292.1	c_organisms_14566
mRNA_C-linearis_contig25.6293.1	c_organisms_14567
prot_C-linearis_contig25.6293.1	c_organisms_14568
mRNA_C-linearis_contig25.6294.1	c_organisms_14569
prot_C-linearis_contig25.6294.1	c_organisms_14570
mRNA_C-linearis_contig25.6295.1	c_organisms_14571
prot_C-linearis_contig25.6295.1	c_organisms_14572
mRNA_C-linearis_contig25.6296.1	c_organisms_14573
prot_C-linearis_contig25.6296.1	c_organisms_14574
mRNA_C-linearis_contig25.6297.1	c_organisms_14575
prot_C-linearis_contig25.6297.1	c_organisms_14576
mRNA_C-linearis_contig25.6298.1	c_organisms_14577
prot_C-linearis_contig25.6298.1	c_organisms_14578
mRNA_C-linearis_contig25.6299.1	c_organisms_14579
prot_C-linearis_contig25.6299.1	c_organisms_14580
mRNA_C-linearis_contig25.6300.1	c_organisms_14581
prot_C-linearis_contig25.6300.1	c_organisms_14582
mRNA_C-linearis_contig25.6301.1	c_organisms_14583
prot_C-linearis_contig25.6301.1	c_organisms_14584
mRNA_C-linearis_contig25.6302.1	c_organisms_14585
prot_C-linearis_contig25.6302.1	c_organisms_14586
mRNA_C-linearis_contig25.6303.1	c_organisms_14587
prot_C-linearis_contig25.6303.1	c_organisms_14588
mRNA_C-linearis_contig25.6304.1	c_organisms_14589
prot_C-linearis_contig25.6304.1	c_organisms_14590
mRNA_C-linearis_contig25.6305.1	c_organisms_14591
prot_C-linearis_contig25.6305.1	c_organisms_14592
mRNA_C-linearis_contig25.6306.1	c_organisms_14593
prot_C-linearis_contig25.6306.1	c_organisms_14594
mRNA_C-linearis_contig25.6307.1	c_organisms_14595
prot_C-linearis_contig25.6307.1	c_organisms_14596
mRNA_C-linearis_contig25.6308.1	c_organisms_14597
prot_C-linearis_contig25.6308.1	c_organisms_14598
mRNA_C-linearis_contig25.6309.1	c_organisms_14599
prot_C-linearis_contig25.6309.1	c_organisms_14600
mRNA_C-linearis_contig25.6310.1	c_organisms_14601
prot_C-linearis_contig25.6310.1	c_organisms_14602
mRNA_C-linearis_contig25.6311.1	c_organisms_14603
prot_C-linearis_contig25.6311.1	c_organisms_14604
mRNA_C-linearis_contig25.6312.1	c_organisms_14605
prot_C-linearis_contig25.6312.1	c_organisms_14606
mRNA_C-linearis_contig25.6313.1	c_organisms_14607
prot_C-linearis_contig25.6313.1	c_organisms_14608
mRNA_C-linearis_contig25.6314.1	c_organisms_14609
prot_C-linearis_contig25.6314.1	c_organisms_14610
mRNA_C-linearis_contig25.6315.1	c_organisms_14611
prot_C-linearis_contig25.6315.1	c_organisms_14612
mRNA_C-linearis_contig25.6316.1	c_organisms_14613
prot_C-linearis_contig25.6316.1	c_organisms_14614
mRNA_C-linearis_contig25.6317.1	c_organisms_14615
prot_C-linearis_contig25.6317.1	c_organisms_14616
mRNA_C-linearis_contig25.6318.1	c_organisms_14617
prot_C-linearis_contig25.6318.1	c_organisms_14618
mRNA_C-linearis_contig25.6319.1	c_organisms_14619
prot_C-linearis_contig25.6319.1	c_organisms_14620
mRNA_C-linearis_contig25.6320.1	c_organisms_14621
prot_C-linearis_contig25.6320.1	c_organisms_14622
mRNA_C-linearis_contig25.6321.1	c_organisms_14623
prot_C-linearis_contig25.6321.1	c_organisms_14624
mRNA_C-linearis_contig25.6322.1	c_organisms_14625
prot_C-linearis_contig25.6322.1	c_organisms_14626
mRNA_C-linearis_contig25.6323.1	c_organisms_14627
prot_C-linearis_contig25.6323.1	c_organisms_14628
mRNA_C-linearis_contig25.6324.1	c_organisms_14629
prot_C-linearis_contig25.6324.1	c_organisms_14630
mRNA_C-linearis_contig25.6325.1	c_organisms_14631
prot_C-linearis_contig25.6325.1	c_organisms_14632
mRNA_C-linearis_contig25.6326.1	c_organisms_14633
prot_C-linearis_contig25.6326.1	c_organisms_14634
mRNA_C-linearis_contig25.6327.1	c_organisms_14635
prot_C-linearis_contig25.6327.1	c_organisms_14636
mRNA_C-linearis_contig25.6328.1	c_organisms_14637
prot_C-linearis_contig25.6328.1	c_organisms_14638
mRNA_C-linearis_contig25.6329.1	c_organisms_14639
prot_C-linearis_contig25.6329.1	c_organisms_14640
mRNA_C-linearis_contig25.6330.1	c_organisms_14641
prot_C-linearis_contig25.6330.1	c_organisms_14642
mRNA_C-linearis_contig25.6331.1	c_organisms_14643
prot_C-linearis_contig25.6331.1	c_organisms_14644
mRNA_C-linearis_contig25.6332.1	c_organisms_14645
prot_C-linearis_contig25.6332.1	c_organisms_14646
mRNA_C-linearis_contig25.6333.1	c_organisms_14647
prot_C-linearis_contig25.6333.1	c_organisms_14648
mRNA_C-linearis_contig25.6334.1	c_organisms_14649
prot_C-linearis_contig25.6334.1	c_organisms_14650
mRNA_C-linearis_contig25.6335.1	c_organisms_14651
prot_C-linearis_contig25.6335.1	c_organisms_14652
mRNA_C-linearis_contig25.6336.1	c_organisms_14653
prot_C-linearis_contig25.6336.1	c_organisms_14654
mRNA_C-linearis_contig25.6337.1	c_organisms_14655
prot_C-linearis_contig25.6337.1	c_organisms_14656
mRNA_C-linearis_contig25.6338.1	c_organisms_14657
prot_C-linearis_contig25.6338.1	c_organisms_14658
mRNA_C-linearis_contig25.6339.1	c_organisms_14659
prot_C-linearis_contig25.6339.1	c_organisms_14660
mRNA_C-linearis_contig25.6340.1	c_organisms_14661
prot_C-linearis_contig25.6340.1	c_organisms_14662
mRNA_C-linearis_contig25.6341.1	c_organisms_14663
prot_C-linearis_contig25.6341.1	c_organisms_14664
mRNA_C-linearis_contig25.6342.1	c_organisms_14665
prot_C-linearis_contig25.6342.1	c_organisms_14666
mRNA_C-linearis_contig25.6343.1	c_organisms_14667
prot_C-linearis_contig25.6343.1	c_organisms_14668
mRNA_C-linearis_contig25.6344.1	c_organisms_14669
prot_C-linearis_contig25.6344.1	c_organisms_14670
mRNA_C-linearis_contig25.6345.1	c_organisms_14671
prot_C-linearis_contig25.6345.1	c_organisms_14672
mRNA_C-linearis_contig25.6346.1	c_organisms_14673
prot_C-linearis_contig25.6346.1	c_organisms_14674
mRNA_C-linearis_contig25.6347.1	c_organisms_14675
prot_C-linearis_contig25.6347.1	c_organisms_14676
mRNA_C-linearis_contig25.6348.1	c_organisms_14677
prot_C-linearis_contig25.6348.1	c_organisms_14678
mRNA_C-linearis_contig25.6349.1	c_organisms_14679
prot_C-linearis_contig25.6349.1	c_organisms_14680
mRNA_C-linearis_contig25.6350.1	c_organisms_14681
prot_C-linearis_contig25.6350.1	c_organisms_14682
mRNA_C-linearis_contig25.6351.1	c_organisms_14683
prot_C-linearis_contig25.6351.1	c_organisms_14684
mRNA_C-linearis_contig25.6352.1	c_organisms_14685
prot_C-linearis_contig25.6352.1	c_organisms_14686
mRNA_C-linearis_contig25.6353.1	c_organisms_14687
prot_C-linearis_contig25.6353.1	c_organisms_14688
mRNA_C-linearis_contig25.6354.1	c_organisms_14689
prot_C-linearis_contig25.6354.1	c_organisms_14690
mRNA_C-linearis_contig25.6355.1	c_organisms_14691
prot_C-linearis_contig25.6355.1	c_organisms_14692
mRNA_C-linearis_contig25.6356.1	c_organisms_14693
prot_C-linearis_contig25.6356.1	c_organisms_14694
mRNA_C-linearis_contig25.6357.1	c_organisms_14695
prot_C-linearis_contig25.6357.1	c_organisms_14696
mRNA_C-linearis_contig25.6358.1	c_organisms_14697
prot_C-linearis_contig25.6358.1	c_organisms_14698
mRNA_C-linearis_contig25.6359.1	c_organisms_14699
prot_C-linearis_contig25.6359.1	c_organisms_14700
mRNA_C-linearis_contig25.6360.1	c_organisms_14701
prot_C-linearis_contig25.6360.1	c_organisms_14702
mRNA_C-linearis_contig25.6361.1	c_organisms_14703
prot_C-linearis_contig25.6361.1	c_organisms_14704
mRNA_C-linearis_contig25.6362.1	c_organisms_14705
prot_C-linearis_contig25.6362.1	c_organisms_14706
mRNA_C-linearis_contig25.6363.1	c_organisms_14707
prot_C-linearis_contig25.6363.1	c_organisms_14708
mRNA_C-linearis_contig25.6364.1	c_organisms_14709
prot_C-linearis_contig25.6364.1	c_organisms_14710
mRNA_C-linearis_contig25.6365.1	c_organisms_14711
prot_C-linearis_contig25.6365.1	c_organisms_14712
mRNA_C-linearis_contig25.6366.1	c_organisms_14713
prot_C-linearis_contig25.6366.1	c_organisms_14714
mRNA_C-linearis_contig25.6367.1	c_organisms_14715
prot_C-linearis_contig25.6367.1	c_organisms_14716
mRNA_C-linearis_contig25.6368.1	c_organisms_14717
prot_C-linearis_contig25.6368.1	c_organisms_14718
mRNA_C-linearis_contig25.6369.1	c_organisms_14719
prot_C-linearis_contig25.6369.1	c_organisms_14720
mRNA_C-linearis_contig25.6370.1	c_organisms_14721
prot_C-linearis_contig25.6370.1	c_organisms_14722
mRNA_C-linearis_contig25.6371.1	c_organisms_14723
prot_C-linearis_contig25.6371.1	c_organisms_14724
mRNA_C-linearis_contig25.6372.1	c_organisms_14725
prot_C-linearis_contig25.6372.1	c_organisms_14726
mRNA_C-linearis_contig25.6373.1	c_organisms_14727
prot_C-linearis_contig25.6373.1	c_organisms_14728
mRNA_C-linearis_contig25.6374.1	c_organisms_14729
prot_C-linearis_contig25.6374.1	c_organisms_14730
mRNA_C-linearis_contig25.6375.1	c_organisms_14731
prot_C-linearis_contig25.6375.1	c_organisms_14732
mRNA_C-linearis_contig25.6376.1	c_organisms_14733
prot_C-linearis_contig25.6376.1	c_organisms_14734
mRNA_C-linearis_contig25.6377.1	c_organisms_14735
prot_C-linearis_contig25.6377.1	c_organisms_14736
mRNA_C-linearis_contig25.6378.1	c_organisms_14737
prot_C-linearis_contig25.6378.1	c_organisms_14738
mRNA_C-linearis_contig25.6379.1	c_organisms_14739
prot_C-linearis_contig25.6379.1	c_organisms_14740
mRNA_C-linearis_contig25.6380.1	c_organisms_14741
prot_C-linearis_contig25.6380.1	c_organisms_14742
mRNA_C-linearis_contig25.6381.1	c_organisms_14743
prot_C-linearis_contig25.6381.1	c_organisms_14744
mRNA_C-linearis_contig25.6382.1	c_organisms_14745
prot_C-linearis_contig25.6382.1	c_organisms_14746
mRNA_C-linearis_contig25.6383.1	c_organisms_14747
prot_C-linearis_contig25.6383.1	c_organisms_14748
mRNA_C-linearis_contig25.6384.1	c_organisms_14749
prot_C-linearis_contig25.6384.1	c_organisms_14750
mRNA_C-linearis_contig25.6385.1	c_organisms_14751
prot_C-linearis_contig25.6385.1	c_organisms_14752
mRNA_C-linearis_contig25.6386.1	c_organisms_14753
prot_C-linearis_contig25.6386.1	c_organisms_14754
mRNA_C-linearis_contig25.6387.1	c_organisms_14755
prot_C-linearis_contig25.6387.1	c_organisms_14756
mRNA_C-linearis_contig25.6388.1	c_organisms_14757
prot_C-linearis_contig25.6388.1	c_organisms_14758
mRNA_C-linearis_contig25.6389.1	c_organisms_14759
prot_C-linearis_contig25.6389.1	c_organisms_14760
mRNA_C-linearis_contig25.6390.1	c_organisms_14761
prot_C-linearis_contig25.6390.1	c_organisms_14762
mRNA_C-linearis_contig25.6391.1	c_organisms_14763
prot_C-linearis_contig25.6391.1	c_organisms_14764
mRNA_C-linearis_contig25.6392.1	c_organisms_14765
prot_C-linearis_contig25.6392.1	c_organisms_14766
mRNA_C-linearis_contig25.6393.1	c_organisms_14767
prot_C-linearis_contig25.6393.1	c_organisms_14768
mRNA_C-linearis_contig25.6394.1	c_organisms_14769
prot_C-linearis_contig25.6394.1	c_organisms_14770
mRNA_C-linearis_contig25.6395.1	c_organisms_14771
prot_C-linearis_contig25.6395.1	c_organisms_14772
mRNA_C-linearis_contig25.6396.1	c_organisms_14773
prot_C-linearis_contig25.6396.1	c_organisms_14774
mRNA_C-linearis_contig25.6397.1	c_organisms_14775
prot_C-linearis_contig25.6397.1	c_organisms_14776
mRNA_C-linearis_contig25.6398.1	c_organisms_14777
prot_C-linearis_contig25.6398.1	c_organisms_14778
mRNA_C-linearis_contig25.6399.1	c_organisms_14779
prot_C-linearis_contig25.6399.1	c_organisms_14780
mRNA_C-linearis_contig25.6400.1	c_organisms_14781
prot_C-linearis_contig25.6400.1	c_organisms_14782
mRNA_C-linearis_contig25.6401.1	c_organisms_14783
prot_C-linearis_contig25.6401.1	c_organisms_14784
mRNA_C-linearis_contig25.6402.1	c_organisms_14785
prot_C-linearis_contig25.6402.1	c_organisms_14786
mRNA_C-linearis_contig25.6403.1	c_organisms_14787
prot_C-linearis_contig25.6403.1	c_organisms_14788
mRNA_C-linearis_contig25.6404.1	c_organisms_14789
prot_C-linearis_contig25.6404.1	c_organisms_14790
mRNA_C-linearis_contig25.6405.1	c_organisms_14791
prot_C-linearis_contig25.6405.1	c_organisms_14792
mRNA_C-linearis_contig25.6406.1	c_organisms_14793
prot_C-linearis_contig25.6406.1	c_organisms_14794
mRNA_C-linearis_contig25.6407.1	c_organisms_14795
prot_C-linearis_contig25.6407.1	c_organisms_14796
mRNA_C-linearis_contig25.6408.1	c_organisms_14797
prot_C-linearis_contig25.6408.1	c_organisms_14798
mRNA_C-linearis_contig25.6409.1	c_organisms_14799
prot_C-linearis_contig25.6409.1	c_organisms_14800
mRNA_C-linearis_contig25.6410.1	c_organisms_14801
prot_C-linearis_contig25.6410.1	c_organisms_14802
mRNA_C-linearis_contig25.6411.1	c_organisms_14803
prot_C-linearis_contig25.6411.1	c_organisms_14804
mRNA_C-linearis_contig25.6412.1	c_organisms_14805
prot_C-linearis_contig25.6412.1	c_organisms_14806
mRNA_C-linearis_contig25.6413.1	c_organisms_14807
prot_C-linearis_contig25.6413.1	c_organisms_14808
mRNA_C-linearis_contig25.6414.1	c_organisms_14809
prot_C-linearis_contig25.6414.1	c_organisms_14810
mRNA_C-linearis_contig25.6415.1	c_organisms_14811
prot_C-linearis_contig25.6415.1	c_organisms_14812
mRNA_C-linearis_contig25.6416.1	c_organisms_14813
prot_C-linearis_contig25.6416.1	c_organisms_14814
mRNA_C-linearis_contig25.6417.1	c_organisms_14815
prot_C-linearis_contig25.6417.1	c_organisms_14816
mRNA_C-linearis_contig25.6418.1	c_organisms_14817
prot_C-linearis_contig25.6418.1	c_organisms_14818
mRNA_C-linearis_contig25.6419.1	c_organisms_14819
prot_C-linearis_contig25.6419.1	c_organisms_14820
mRNA_C-linearis_contig25.6420.1	c_organisms_14821
prot_C-linearis_contig25.6420.1	c_organisms_14822
mRNA_C-linearis_contig25.6421.1	c_organisms_14823
prot_C-linearis_contig25.6421.1	c_organisms_14824
mRNA_C-linearis_contig25.6422.1	c_organisms_14825
prot_C-linearis_contig25.6422.1	c_organisms_14826
mRNA_C-linearis_contig25.6423.1	c_organisms_14827
prot_C-linearis_contig25.6423.1	c_organisms_14828
mRNA_C-linearis_contig25.6424.1	c_organisms_14829
prot_C-linearis_contig25.6424.1	c_organisms_14830
mRNA_C-linearis_contig25.6425.1	c_organisms_14831
prot_C-linearis_contig25.6425.1	c_organisms_14832
mRNA_C-linearis_contig25.6426.1	c_organisms_14833
prot_C-linearis_contig25.6426.1	c_organisms_14834
mRNA_C-linearis_contig25.6427.1	c_organisms_14835
prot_C-linearis_contig25.6427.1	c_organisms_14836
mRNA_C-linearis_contig25.6428.1	c_organisms_14837
prot_C-linearis_contig25.6428.1	c_organisms_14838
mRNA_C-linearis_contig25.6429.1	c_organisms_14839
prot_C-linearis_contig25.6429.1	c_organisms_14840
mRNA_C-linearis_contig25.6430.1	c_organisms_14841
prot_C-linearis_contig25.6430.1	c_organisms_14842
mRNA_C-linearis_contig25.6431.1	c_organisms_14843
prot_C-linearis_contig25.6431.1	c_organisms_14844
mRNA_C-linearis_contig25.6432.1	c_organisms_14845
prot_C-linearis_contig25.6432.1	c_organisms_14846
mRNA_C-linearis_contig25.6433.1	c_organisms_14847
prot_C-linearis_contig25.6433.1	c_organisms_14848
mRNA_C-linearis_contig25.6434.1	c_organisms_14849
prot_C-linearis_contig25.6434.1	c_organisms_14850
mRNA_C-linearis_contig25.6435.1	c_organisms_14851
prot_C-linearis_contig25.6435.1	c_organisms_14852
mRNA_C-linearis_contig25.6436.1	c_organisms_14853
prot_C-linearis_contig25.6436.1	c_organisms_14854
mRNA_C-linearis_contig25.6437.1	c_organisms_14855
prot_C-linearis_contig25.6437.1	c_organisms_14856
mRNA_C-linearis_contig25.6438.1	c_organisms_14857
prot_C-linearis_contig25.6438.1	c_organisms_14858
mRNA_C-linearis_contig25.6439.1	c_organisms_14859
prot_C-linearis_contig25.6439.1	c_organisms_14860
mRNA_C-linearis_contig25.6440.1	c_organisms_14861
prot_C-linearis_contig25.6440.1	c_organisms_14862
mRNA_C-linearis_contig25.6441.1	c_organisms_14863
prot_C-linearis_contig25.6441.1	c_organisms_14864
mRNA_C-linearis_contig25.6442.1	c_organisms_14865
prot_C-linearis_contig25.6442.1	c_organisms_14866
mRNA_C-linearis_contig25.6443.1	c_organisms_14867
prot_C-linearis_contig25.6443.1	c_organisms_14868
mRNA_C-linearis_contig25.6444.1	c_organisms_14869
prot_C-linearis_contig25.6444.1	c_organisms_14870
mRNA_C-linearis_contig25.6445.1	c_organisms_14871
prot_C-linearis_contig25.6445.1	c_organisms_14872
mRNA_C-linearis_contig25.6446.1	c_organisms_14873
prot_C-linearis_contig25.6446.1	c_organisms_14874
mRNA_C-linearis_contig25.6447.1	c_organisms_14875
prot_C-linearis_contig25.6447.1	c_organisms_14876
mRNA_C-linearis_contig25.6448.1	c_organisms_14877
prot_C-linearis_contig25.6448.1	c_organisms_14878
mRNA_C-linearis_contig25.6449.1	c_organisms_14879
prot_C-linearis_contig25.6449.1	c_organisms_14880
mRNA_C-linearis_contig25.6450.1	c_organisms_14881
prot_C-linearis_contig25.6450.1	c_organisms_14882
mRNA_C-linearis_contig25.6451.1	c_organisms_14883
prot_C-linearis_contig25.6451.1	c_organisms_14884
mRNA_C-linearis_contig25.6452.1	c_organisms_14885
prot_C-linearis_contig25.6452.1	c_organisms_14886
mRNA_C-linearis_contig25.6453.1	c_organisms_14887
prot_C-linearis_contig25.6453.1	c_organisms_14888
mRNA_C-linearis_contig25.6454.1	c_organisms_14889
prot_C-linearis_contig25.6454.1	c_organisms_14890
mRNA_C-linearis_contig25.6455.1	c_organisms_14891
prot_C-linearis_contig25.6455.1	c_organisms_14892
mRNA_C-linearis_contig25.6456.1	c_organisms_14893
prot_C-linearis_contig25.6456.1	c_organisms_14894
mRNA_C-linearis_contig25.6457.1	c_organisms_14895
prot_C-linearis_contig25.6457.1	c_organisms_14896
mRNA_C-linearis_contig25.6458.1	c_organisms_14897
prot_C-linearis_contig25.6458.1	c_organisms_14898
mRNA_C-linearis_contig25.6459.1	c_organisms_14899
prot_C-linearis_contig25.6459.1	c_organisms_14900
mRNA_C-linearis_contig25.6460.1	c_organisms_14901
prot_C-linearis_contig25.6460.1	c_organisms_14902
mRNA_C-linearis_contig25.6461.1	c_organisms_14903
prot_C-linearis_contig25.6461.1	c_organisms_14904
mRNA_C-linearis_contig25.6462.1	c_organisms_14905
prot_C-linearis_contig25.6462.1	c_organisms_14906
mRNA_C-linearis_contig25.6463.1	c_organisms_14907
prot_C-linearis_contig25.6463.1	c_organisms_14908
mRNA_C-linearis_contig25.6464.1	c_organisms_14909
prot_C-linearis_contig25.6464.1	c_organisms_14910
mRNA_C-linearis_contig25.6465.1	c_organisms_14911
prot_C-linearis_contig25.6465.1	c_organisms_14912
mRNA_C-linearis_contig25.6466.1	c_organisms_14913
prot_C-linearis_contig25.6466.1	c_organisms_14914
mRNA_C-linearis_contig25.6467.1	c_organisms_14915
prot_C-linearis_contig25.6467.1	c_organisms_14916
mRNA_C-linearis_contig25.6468.1	c_organisms_14917
prot_C-linearis_contig25.6468.1	c_organisms_14918
mRNA_C-linearis_contig25.6469.1	c_organisms_14919
prot_C-linearis_contig25.6469.1	c_organisms_14920
mRNA_C-linearis_contig25.6470.1	c_organisms_14921
prot_C-linearis_contig25.6470.1	c_organisms_14922
mRNA_C-linearis_contig25.6471.1	c_organisms_14923
prot_C-linearis_contig25.6471.1	c_organisms_14924
mRNA_C-linearis_contig25.6472.1	c_organisms_14925
prot_C-linearis_contig25.6472.1	c_organisms_14926
mRNA_C-linearis_contig25.6473.1	c_organisms_14927
prot_C-linearis_contig25.6473.1	c_organisms_14928
mRNA_C-linearis_contig25.6474.1	c_organisms_14929
prot_C-linearis_contig25.6474.1	c_organisms_14930
mRNA_C-linearis_contig25.6475.1	c_organisms_14931
prot_C-linearis_contig25.6475.1	c_organisms_14932
mRNA_C-linearis_contig25.6476.1	c_organisms_14933
prot_C-linearis_contig25.6476.1	c_organisms_14934
mRNA_C-linearis_contig25.6477.1	c_organisms_14935
prot_C-linearis_contig25.6477.1	c_organisms_14936
mRNA_C-linearis_contig25.6478.1	c_organisms_14937
prot_C-linearis_contig25.6478.1	c_organisms_14938
mRNA_C-linearis_contig25.6479.1	c_organisms_14939
prot_C-linearis_contig25.6479.1	c_organisms_14940
mRNA_C-linearis_contig25.6480.1	c_organisms_14941
prot_C-linearis_contig25.6480.1	c_organisms_14942
mRNA_C-linearis_contig25.6481.1	c_organisms_14943
prot_C-linearis_contig25.6481.1	c_organisms_14944
mRNA_C-linearis_contig25.6482.1	c_organisms_14945
prot_C-linearis_contig25.6482.1	c_organisms_14946
mRNA_C-linearis_contig25.6483.1	c_organisms_14947
prot_C-linearis_contig25.6483.1	c_organisms_14948
mRNA_C-linearis_contig25.6484.1	c_organisms_14949
prot_C-linearis_contig25.6484.1	c_organisms_14950
mRNA_C-linearis_contig25.6485.1	c_organisms_14951
prot_C-linearis_contig25.6485.1	c_organisms_14952
mRNA_C-linearis_contig25.6486.1	c_organisms_14953
prot_C-linearis_contig25.6486.1	c_organisms_14954
mRNA_C-linearis_contig25.6487.1	c_organisms_14955
prot_C-linearis_contig25.6487.1	c_organisms_14956
mRNA_C-linearis_contig25.6488.1	c_organisms_14957
prot_C-linearis_contig25.6488.1	c_organisms_14958
mRNA_C-linearis_contig25.6489.1	c_organisms_14959
prot_C-linearis_contig25.6489.1	c_organisms_14960
mRNA_C-linearis_contig25.6490.1	c_organisms_14961
prot_C-linearis_contig25.6490.1	c_organisms_14962
mRNA_C-linearis_contig25.6491.1	c_organisms_14963
prot_C-linearis_contig25.6491.1	c_organisms_14964
mRNA_C-linearis_contig25.6492.1	c_organisms_14965
prot_C-linearis_contig25.6492.1	c_organisms_14966
mRNA_C-linearis_contig25.6493.1	c_organisms_14967
prot_C-linearis_contig25.6493.1	c_organisms_14968
mRNA_C-linearis_contig25.6494.1	c_organisms_14969
prot_C-linearis_contig25.6494.1	c_organisms_14970
mRNA_C-linearis_contig25.6495.1	c_organisms_14971
prot_C-linearis_contig25.6495.1	c_organisms_14972
mRNA_C-linearis_contig25.6496.1	c_organisms_14973
prot_C-linearis_contig25.6496.1	c_organisms_14974
mRNA_C-linearis_contig25.6497.1	c_organisms_14975
prot_C-linearis_contig25.6497.1	c_organisms_14976
mRNA_C-linearis_contig25.6498.1	c_organisms_14977
prot_C-linearis_contig25.6498.1	c_organisms_14978
mRNA_C-linearis_contig25.6499.1	c_organisms_14979
prot_C-linearis_contig25.6499.1	c_organisms_14980
mRNA_C-linearis_contig25.6500.1	c_organisms_14981
prot_C-linearis_contig25.6500.1	c_organisms_14982
mRNA_C-linearis_contig25.6501.1	c_organisms_14983
prot_C-linearis_contig25.6501.1	c_organisms_14984
mRNA_C-linearis_contig25.6502.1	c_organisms_14985
prot_C-linearis_contig25.6502.1	c_organisms_14986
mRNA_C-linearis_contig25.6503.1	c_organisms_14987
prot_C-linearis_contig25.6503.1	c_organisms_14988
mRNA_C-linearis_contig25.6504.1	c_organisms_14989
prot_C-linearis_contig25.6504.1	c_organisms_14990
mRNA_C-linearis_contig25.6505.1	c_organisms_14991
prot_C-linearis_contig25.6505.1	c_organisms_14992
mRNA_C-linearis_contig25.6506.1	c_organisms_14993
prot_C-linearis_contig25.6506.1	c_organisms_14994
mRNA_C-linearis_contig25.6507.1	c_organisms_14995
prot_C-linearis_contig25.6507.1	c_organisms_14996
mRNA_C-linearis_contig25.6508.1	c_organisms_14997
prot_C-linearis_contig25.6508.1	c_organisms_14998
mRNA_C-linearis_contig25.6509.1	c_organisms_14999
prot_C-linearis_contig25.6509.1	c_organisms_15000
mRNA_C-linearis_contig25.6510.1	c_organisms_15001
prot_C-linearis_contig25.6510.1	c_organisms_15002
mRNA_C-linearis_contig25.6511.1	c_organisms_15003
prot_C-linearis_contig25.6511.1	c_organisms_15004
mRNA_C-linearis_contig25.6512.1	c_organisms_15005
prot_C-linearis_contig25.6512.1	c_organisms_15006
mRNA_C-linearis_contig25.6513.1	c_organisms_15007
prot_C-linearis_contig25.6513.1	c_organisms_15008
mRNA_C-linearis_contig25.6514.1	c_organisms_15009
prot_C-linearis_contig25.6514.1	c_organisms_15010
mRNA_C-linearis_contig25.6515.1	c_organisms_15011
prot_C-linearis_contig25.6515.1	c_organisms_15012
mRNA_C-linearis_contig25.6516.1	c_organisms_15013
prot_C-linearis_contig25.6516.1	c_organisms_15014
mRNA_C-linearis_contig25.6517.1	c_organisms_15015
prot_C-linearis_contig25.6517.1	c_organisms_15016
mRNA_C-linearis_contig25.6518.1	c_organisms_15017
prot_C-linearis_contig25.6518.1	c_organisms_15018
mRNA_C-linearis_contig25.6519.1	c_organisms_15019
prot_C-linearis_contig25.6519.1	c_organisms_15020
mRNA_C-linearis_contig25.6520.1	c_organisms_15021
prot_C-linearis_contig25.6520.1	c_organisms_15022
mRNA_C-linearis_contig26.6521.1	c_organisms_15023
prot_C-linearis_contig26.6521.1	c_organisms_15024
mRNA_C-linearis_contig26.6522.1	c_organisms_15025
prot_C-linearis_contig26.6522.1	c_organisms_15026
mRNA_C-linearis_contig26.6523.1	c_organisms_15027
prot_C-linearis_contig26.6523.1	c_organisms_15028
mRNA_C-linearis_contig26.6524.1	c_organisms_15029
prot_C-linearis_contig26.6524.1	c_organisms_15030
mRNA_C-linearis_contig26.6525.1	c_organisms_15031
prot_C-linearis_contig26.6525.1	c_organisms_15032
mRNA_C-linearis_contig26.6526.1	c_organisms_15033
prot_C-linearis_contig26.6526.1	c_organisms_15034
mRNA_C-linearis_contig26.6527.1	c_organisms_15035
prot_C-linearis_contig26.6527.1	c_organisms_15036
mRNA_C-linearis_contig26.6528.1	c_organisms_15037
prot_C-linearis_contig26.6528.1	c_organisms_15038
mRNA_C-linearis_contig26.6529.1	c_organisms_15039
prot_C-linearis_contig26.6529.1	c_organisms_15040
mRNA_C-linearis_contig26.6530.1	c_organisms_15041
prot_C-linearis_contig26.6530.1	c_organisms_15042
mRNA_C-linearis_contig26.6531.1	c_organisms_15043
prot_C-linearis_contig26.6531.1	c_organisms_15044
mRNA_C-linearis_contig26.6532.1	c_organisms_15045
prot_C-linearis_contig26.6532.1	c_organisms_15046
