original_gene_id	renamed_gene_id
mRNA_D-herbacea_M_contig98.16173.1	c_organisms_15725
prot_D-herbacea_M_contig98.16173.1	c_organisms_15726
mRNA_D-herbacea_M_contig98.16174.1	c_organisms_15727
prot_D-herbacea_M_contig98.16174.1	c_organisms_15728
mRNA_D-herbacea_M_contig98.16175.1	c_organisms_15729
prot_D-herbacea_M_contig98.16175.1	c_organisms_15730
mRNA_D-herbacea_M_contig98.16176.1	c_organisms_15731
prot_D-herbacea_M_contig98.16176.1	c_organisms_15732
mRNA_D-herbacea_M_contig98.16177.1	c_organisms_15733
prot_D-herbacea_M_contig98.16177.1	c_organisms_15734
mRNA_D-herbacea_M_contig98.16178.1	c_organisms_15735
prot_D-herbacea_M_contig98.16178.1	c_organisms_15736
mRNA_D-herbacea_M_contig98.16179.1	c_organisms_15737
prot_D-herbacea_M_contig98.16179.1	c_organisms_15738
mRNA_D-herbacea_M_contig98.16180.1	c_organisms_15739
prot_D-herbacea_M_contig98.16180.1	c_organisms_15740
mRNA_D-herbacea_M_contig98.16181.1	c_organisms_15741
prot_D-herbacea_M_contig98.16181.1	c_organisms_15742
mRNA_D-herbacea_M_contig98.16182.1	c_organisms_15743
prot_D-herbacea_M_contig98.16182.1	c_organisms_15744
mRNA_D-herbacea_M_contig98.16183.1	c_organisms_15745
prot_D-herbacea_M_contig98.16183.1	c_organisms_15746
mRNA_D-herbacea_M_contig98.16184.1	c_organisms_15747
prot_D-herbacea_M_contig98.16184.1	c_organisms_15748
mRNA_D-herbacea_M_contig98.16185.1	c_organisms_15749
prot_D-herbacea_M_contig98.16185.1	c_organisms_15750
mRNA_D-herbacea_M_contig99.16204.1	c_organisms_15751
prot_D-herbacea_M_contig99.16204.1	c_organisms_15752
mRNA_D-herbacea_M_contig99.16205.1	c_organisms_15753
prot_D-herbacea_M_contig99.16205.1	c_organisms_15754
mRNA_D-herbacea_M_contig99.16206.1	c_organisms_15755
prot_D-herbacea_M_contig99.16206.1	c_organisms_15756
mRNA_D-herbacea_M_contig99.16207.1	c_organisms_15757
prot_D-herbacea_M_contig99.16207.1	c_organisms_15758
mRNA_D-herbacea_M_contig99.16208.1	c_organisms_15759
prot_D-herbacea_M_contig99.16208.1	c_organisms_15760
mRNA_D-herbacea_M_contig99.16209.1	c_organisms_15761
prot_D-herbacea_M_contig99.16209.1	c_organisms_15762
mRNA_D-herbacea_M_contig99.16210.1	c_organisms_15763
prot_D-herbacea_M_contig99.16210.1	c_organisms_15764
mRNA_D-herbacea_M_contig99.16211.1	c_organisms_15765
prot_D-herbacea_M_contig99.16211.1	c_organisms_15766
mRNA_D-herbacea_M_contig99.16212.1	c_organisms_15767
prot_D-herbacea_M_contig99.16212.1	c_organisms_15768
mRNA_D-herbacea_M_contig99.16213.1	c_organisms_15769
prot_D-herbacea_M_contig99.16213.1	c_organisms_15770
mRNA_D-herbacea_M_contig99.16214.1	c_organisms_15771
prot_D-herbacea_M_contig99.16214.1	c_organisms_15772
mRNA_D-herbacea_M_contig99.16215.1	c_organisms_15773
prot_D-herbacea_M_contig99.16215.1	c_organisms_15774
mRNA_D-herbacea_M_contig99.16216.1	c_organisms_15775
prot_D-herbacea_M_contig99.16216.1	c_organisms_15776
mRNA_D-herbacea_M_contig99.16217.1	c_organisms_15777
prot_D-herbacea_M_contig99.16217.1	c_organisms_15778
mRNA_D-herbacea_M_contig99.16218.1	c_organisms_15779
prot_D-herbacea_M_contig99.16218.1	c_organisms_15780
mRNA_D-herbacea_M_contig99.16219.1	c_organisms_15781
prot_D-herbacea_M_contig99.16219.1	c_organisms_15782
mRNA_D-herbacea_M_contig99.16220.1	c_organisms_15783
prot_D-herbacea_M_contig99.16220.1	c_organisms_15784
mRNA_D-herbacea_M_contig99.16221.1	c_organisms_15785
prot_D-herbacea_M_contig99.16221.1	c_organisms_15786
mRNA_D-herbacea_M_contig99.16222.1	c_organisms_15787
prot_D-herbacea_M_contig99.16222.1	c_organisms_15788
mRNA_D-herbacea_M_contig99.16223.1	c_organisms_15789
prot_D-herbacea_M_contig99.16223.1	c_organisms_15790
mRNA_D-herbacea_M_contig99.16224.1	c_organisms_15791
prot_D-herbacea_M_contig99.16224.1	c_organisms_15792
mRNA_D-herbacea_M_contig99.16225.1	c_organisms_15793
prot_D-herbacea_M_contig99.16225.1	c_organisms_15794
mRNA_D-herbacea_M_contig99.16226.1	c_organisms_15795
prot_D-herbacea_M_contig99.16226.1	c_organisms_15796
mRNA_D-herbacea_M_contig99.16227.1	c_organisms_15797
prot_D-herbacea_M_contig99.16227.1	c_organisms_15798
mRNA_D-herbacea_M_contig99.16228.1	c_organisms_15799
prot_D-herbacea_M_contig99.16228.1	c_organisms_15800
mRNA_D-herbacea_M_contig99.16229.1	c_organisms_15801
prot_D-herbacea_M_contig99.16229.1	c_organisms_15802
mRNA_D-herbacea_M_contig99.16230.1	c_organisms_15803
prot_D-herbacea_M_contig99.16230.1	c_organisms_15804
mRNA_D-herbacea_M_contig99.16231.1	c_organisms_15805
prot_D-herbacea_M_contig99.16231.1	c_organisms_15806
mRNA_D-herbacea_M_contig99.16232.1	c_organisms_15807
prot_D-herbacea_M_contig99.16232.1	c_organisms_15808
mRNA_D-herbacea_M_contig99.16233.1	c_organisms_15809
prot_D-herbacea_M_contig99.16233.1	c_organisms_15810
mRNA_D-herbacea_M_contig99.16234.1	c_organisms_15811
prot_D-herbacea_M_contig99.16234.1	c_organisms_15812
mRNA_D-herbacea_M_contig99.16235.1	c_organisms_15813
prot_D-herbacea_M_contig99.16235.1	c_organisms_15814
mRNA_D-herbacea_M_contig99.16236.1	c_organisms_15815
prot_D-herbacea_M_contig99.16236.1	c_organisms_15816
mRNA_D-herbacea_M_contig99.16237.1	c_organisms_15817
prot_D-herbacea_M_contig99.16237.1	c_organisms_15818
mRNA_D-herbacea_M_contig99.16238.1	c_organisms_15819
prot_D-herbacea_M_contig99.16238.1	c_organisms_15820
mRNA_D-herbacea_M_contig99.16239.1	c_organisms_15821
prot_D-herbacea_M_contig99.16239.1	c_organisms_15822
mRNA_D-herbacea_M_contig99.16240.1	c_organisms_15823
prot_D-herbacea_M_contig99.16240.1	c_organisms_15824
mRNA_D-herbacea_M_contig99.16241.1	c_organisms_15825
prot_D-herbacea_M_contig99.16241.1	c_organisms_15826
mRNA_D-herbacea_M_contig99.16242.1	c_organisms_15827
prot_D-herbacea_M_contig99.16242.1	c_organisms_15828
mRNA_D-herbacea_M_contig99.16243.1	c_organisms_15829
prot_D-herbacea_M_contig99.16243.1	c_organisms_15830
mRNA_D-herbacea_M_contig99.16244.1	c_organisms_15831
prot_D-herbacea_M_contig99.16244.1	c_organisms_15832
mRNA_D-herbacea_M_contig99.16245.1	c_organisms_15833
prot_D-herbacea_M_contig99.16245.1	c_organisms_15834
mRNA_D-herbacea_M_contig99.16246.1	c_organisms_15835
prot_D-herbacea_M_contig99.16246.1	c_organisms_15836
mRNA_D-herbacea_M_contig99.16247.1	c_organisms_15837
prot_D-herbacea_M_contig99.16247.1	c_organisms_15838
mRNA_D-herbacea_M_contig99.16248.1	c_organisms_15839
prot_D-herbacea_M_contig99.16248.1	c_organisms_15840
mRNA_D-herbacea_M_contig99.16249.1	c_organisms_15841
prot_D-herbacea_M_contig99.16249.1	c_organisms_15842
mRNA_D-herbacea_M_contig99.16250.1	c_organisms_15843
prot_D-herbacea_M_contig99.16250.1	c_organisms_15844
mRNA_D-herbacea_M_contig99.16251.1	c_organisms_15845
prot_D-herbacea_M_contig99.16251.1	c_organisms_15846
mRNA_D-herbacea_M_contig99.16252.1	c_organisms_15847
prot_D-herbacea_M_contig99.16252.1	c_organisms_15848
mRNA_D-herbacea_M_contig99.16253.1	c_organisms_15849
prot_D-herbacea_M_contig99.16253.1	c_organisms_15850
mRNA_D-herbacea_M_contig99.16254.1	c_organisms_15851
prot_D-herbacea_M_contig99.16254.1	c_organisms_15852
mRNA_D-herbacea_M_contig99.16255.1	c_organisms_15853
prot_D-herbacea_M_contig99.16255.1	c_organisms_15854
mRNA_D-herbacea_M_contig99.16256.1	c_organisms_15855
prot_D-herbacea_M_contig99.16256.1	c_organisms_15856
mRNA_D-herbacea_M_contig99.16257.1	c_organisms_15857
prot_D-herbacea_M_contig99.16257.1	c_organisms_15858
mRNA_D-herbacea_M_contig99.16258.1	c_organisms_15859
prot_D-herbacea_M_contig99.16258.1	c_organisms_15860
mRNA_D-herbacea_M_contig99.16259.1	c_organisms_15861
prot_D-herbacea_M_contig99.16259.1	c_organisms_15862
mRNA_D-herbacea_M_contig99.16261.1	c_organisms_15863
prot_D-herbacea_M_contig99.16261.1	c_organisms_15864
mRNA_D-herbacea_M_contig99.16260.1	c_organisms_15865
prot_D-herbacea_M_contig99.16260.1	c_organisms_15866
mRNA_D-herbacea_M_contig99.16262.1	c_organisms_15867
prot_D-herbacea_M_contig99.16262.1	c_organisms_15868
mRNA_D-herbacea_M_contig99.16263.1	c_organisms_15869
prot_D-herbacea_M_contig99.16263.1	c_organisms_15870
mRNA_D-herbacea_M_contig99.16264.1	c_organisms_15871
prot_D-herbacea_M_contig99.16264.1	c_organisms_15872
mRNA_D-herbacea_M_contig99.16265.1	c_organisms_15873
prot_D-herbacea_M_contig99.16265.1	c_organisms_15874
mRNA_D-herbacea_M_contig99.16266.1	c_organisms_15875
prot_D-herbacea_M_contig99.16266.1	c_organisms_15876
mRNA_D-herbacea_M_contig99.16267.1	c_organisms_15877
prot_D-herbacea_M_contig99.16267.1	c_organisms_15878
mRNA_D-herbacea_M_contig100.355.1	c_organisms_15879
prot_D-herbacea_M_contig100.355.1	c_organisms_15880
mRNA_D-herbacea_M_contig100.356.1	c_organisms_15881
prot_D-herbacea_M_contig100.356.1	c_organisms_15882
mRNA_D-herbacea_M_contig100.357.1	c_organisms_15883
prot_D-herbacea_M_contig100.357.1	c_organisms_15884
mRNA_D-herbacea_M_contig100.358.1	c_organisms_15885
prot_D-herbacea_M_contig100.358.1	c_organisms_15886
mRNA_D-herbacea_M_contig100.359.1	c_organisms_15887
prot_D-herbacea_M_contig100.359.1	c_organisms_15888
mRNA_D-herbacea_M_contig100.360.1	c_organisms_15889
prot_D-herbacea_M_contig100.360.1	c_organisms_15890
mRNA_D-herbacea_M_contig100.361.1	c_organisms_15891
prot_D-herbacea_M_contig100.361.1	c_organisms_15892
mRNA_D-herbacea_M_contig100.362.1	c_organisms_15893
prot_D-herbacea_M_contig100.362.1	c_organisms_15894
mRNA_D-herbacea_M_contig100.363.1	c_organisms_15895
prot_D-herbacea_M_contig100.363.1	c_organisms_15896
mRNA_D-herbacea_M_contig100.364.1	c_organisms_15897
prot_D-herbacea_M_contig100.364.1	c_organisms_15898
mRNA_D-herbacea_M_contig100.365.1	c_organisms_15899
prot_D-herbacea_M_contig100.365.1	c_organisms_15900
mRNA_D-herbacea_M_contig100.366.1	c_organisms_15901
prot_D-herbacea_M_contig100.366.1	c_organisms_15902
mRNA_D-herbacea_M_contig100.367.1	c_organisms_15903
prot_D-herbacea_M_contig100.367.1	c_organisms_15904
mRNA_D-herbacea_M_contig100.368.1	c_organisms_15905
prot_D-herbacea_M_contig100.368.1	c_organisms_15906
mRNA_D-herbacea_M_contig100.369.1	c_organisms_15907
prot_D-herbacea_M_contig100.369.1	c_organisms_15908
mRNA_D-herbacea_M_contig100.370.1	c_organisms_15909
prot_D-herbacea_M_contig100.370.1	c_organisms_15910
mRNA_D-herbacea_M_contig100.371.1	c_organisms_15911
prot_D-herbacea_M_contig100.371.1	c_organisms_15912
mRNA_D-herbacea_M_contig100.372.1	c_organisms_15913
prot_D-herbacea_M_contig100.372.1	c_organisms_15914
mRNA_D-herbacea_M_contig100.373.1	c_organisms_15915
prot_D-herbacea_M_contig100.373.1	c_organisms_15916
mRNA_D-herbacea_M_contig100.374.1	c_organisms_15917
prot_D-herbacea_M_contig100.374.1	c_organisms_15918
mRNA_D-herbacea_M_contig100.375.1	c_organisms_15919
prot_D-herbacea_M_contig100.375.1	c_organisms_15920
mRNA_D-herbacea_M_contig100.376.1	c_organisms_15921
prot_D-herbacea_M_contig100.376.1	c_organisms_15922
mRNA_D-herbacea_M_contig100.377.1	c_organisms_15923
prot_D-herbacea_M_contig100.377.1	c_organisms_15924
mRNA_D-herbacea_M_contig100.378.1	c_organisms_15925
prot_D-herbacea_M_contig100.378.1	c_organisms_15926
mRNA_D-herbacea_M_contig100.379.1	c_organisms_15927
prot_D-herbacea_M_contig100.379.1	c_organisms_15928
mRNA_D-herbacea_M_contig100.380.1	c_organisms_15929
prot_D-herbacea_M_contig100.380.1	c_organisms_15930
mRNA_D-herbacea_M_contig100.381.1	c_organisms_15931
prot_D-herbacea_M_contig100.381.1	c_organisms_15932
mRNA_D-herbacea_M_contig100.382.1	c_organisms_15933
prot_D-herbacea_M_contig100.382.1	c_organisms_15934
mRNA_D-herbacea_M_contig100.383.1	c_organisms_15935
prot_D-herbacea_M_contig100.383.1	c_organisms_15936
mRNA_D-herbacea_M_contig100.384.1	c_organisms_15937
prot_D-herbacea_M_contig100.384.1	c_organisms_15938
mRNA_D-herbacea_M_contig100.385.1	c_organisms_15939
prot_D-herbacea_M_contig100.385.1	c_organisms_15940
mRNA_D-herbacea_M_contig100.386.1	c_organisms_15941
prot_D-herbacea_M_contig100.386.1	c_organisms_15942
mRNA_D-herbacea_M_contig100.387.1	c_organisms_15943
prot_D-herbacea_M_contig100.387.1	c_organisms_15944
mRNA_D-herbacea_M_contig100.388.1	c_organisms_15945
prot_D-herbacea_M_contig100.388.1	c_organisms_15946
mRNA_D-herbacea_M_contig100.389.1	c_organisms_15947
prot_D-herbacea_M_contig100.389.1	c_organisms_15948
mRNA_D-herbacea_M_contig100.390.1	c_organisms_15949
prot_D-herbacea_M_contig100.390.1	c_organisms_15950
mRNA_D-herbacea_M_contig100.391.1	c_organisms_15951
prot_D-herbacea_M_contig100.391.1	c_organisms_15952
mRNA_D-herbacea_M_contig100.392.1	c_organisms_15953
prot_D-herbacea_M_contig100.392.1	c_organisms_15954
mRNA_D-herbacea_M_contig100.393.1	c_organisms_15955
prot_D-herbacea_M_contig100.393.1	c_organisms_15956
mRNA_D-herbacea_M_contig100.394.1	c_organisms_15957
prot_D-herbacea_M_contig100.394.1	c_organisms_15958
mRNA_D-herbacea_M_contig100.395.1	c_organisms_15959
prot_D-herbacea_M_contig100.395.1	c_organisms_15960
mRNA_D-herbacea_M_contig100.396.1	c_organisms_15961
prot_D-herbacea_M_contig100.396.1	c_organisms_15962
mRNA_D-herbacea_M_contig100.397.1	c_organisms_15963
prot_D-herbacea_M_contig100.397.1	c_organisms_15964
mRNA_D-herbacea_M_contig100.398.1	c_organisms_15965
prot_D-herbacea_M_contig100.398.1	c_organisms_15966
mRNA_D-herbacea_M_contig100.399.1	c_organisms_15967
prot_D-herbacea_M_contig100.399.1	c_organisms_15968
mRNA_D-herbacea_M_contig101.405.1	c_organisms_15969
prot_D-herbacea_M_contig101.405.1	c_organisms_15970
mRNA_D-herbacea_M_contig101.406.1	c_organisms_15971
prot_D-herbacea_M_contig101.406.1	c_organisms_15972
mRNA_D-herbacea_M_contig101.407.1	c_organisms_15973
prot_D-herbacea_M_contig101.407.1	c_organisms_15974
mRNA_D-herbacea_M_contig101.408.1	c_organisms_15975
prot_D-herbacea_M_contig101.408.1	c_organisms_15976
mRNA_D-herbacea_M_contig101.409.1	c_organisms_15977
prot_D-herbacea_M_contig101.409.1	c_organisms_15978
mRNA_D-herbacea_M_contig101.410.1	c_organisms_15979
prot_D-herbacea_M_contig101.410.1	c_organisms_15980
mRNA_D-herbacea_M_contig101.411.1	c_organisms_15981
prot_D-herbacea_M_contig101.411.1	c_organisms_15982
mRNA_D-herbacea_M_contig101.412.1	c_organisms_15983
prot_D-herbacea_M_contig101.412.1	c_organisms_15984
mRNA_D-herbacea_M_contig101.413.1	c_organisms_15985
prot_D-herbacea_M_contig101.413.1	c_organisms_15986
mRNA_D-herbacea_M_contig101.414.1	c_organisms_15987
prot_D-herbacea_M_contig101.414.1	c_organisms_15988
mRNA_D-herbacea_M_contig101.415.1	c_organisms_15989
prot_D-herbacea_M_contig101.415.1	c_organisms_15990
mRNA_D-herbacea_M_contig101.416.1	c_organisms_15991
prot_D-herbacea_M_contig101.416.1	c_organisms_15992
mRNA_D-herbacea_M_contig101.417.1	c_organisms_15993
prot_D-herbacea_M_contig101.417.1	c_organisms_15994
mRNA_D-herbacea_M_contig101.418.1	c_organisms_15995
prot_D-herbacea_M_contig101.418.1	c_organisms_15996
mRNA_D-herbacea_M_contig101.419.1	c_organisms_15997
prot_D-herbacea_M_contig101.419.1	c_organisms_15998
mRNA_D-herbacea_M_contig101.420.1	c_organisms_15999
prot_D-herbacea_M_contig101.420.1	c_organisms_16000
mRNA_D-herbacea_M_contig101.421.1	c_organisms_16001
prot_D-herbacea_M_contig101.421.1	c_organisms_16002
mRNA_D-herbacea_M_contig101.422.1	c_organisms_16003
prot_D-herbacea_M_contig101.422.1	c_organisms_16004
mRNA_D-herbacea_M_contig101.423.1	c_organisms_16005
prot_D-herbacea_M_contig101.423.1	c_organisms_16006
mRNA_D-herbacea_M_contig101.424.1	c_organisms_16007
prot_D-herbacea_M_contig101.424.1	c_organisms_16008
mRNA_D-herbacea_M_contig101.425.1	c_organisms_16009
prot_D-herbacea_M_contig101.425.1	c_organisms_16010
mRNA_D-herbacea_M_contig101.426.1	c_organisms_16011
prot_D-herbacea_M_contig101.426.1	c_organisms_16012
mRNA_D-herbacea_M_contig101.427.1	c_organisms_16013
prot_D-herbacea_M_contig101.427.1	c_organisms_16014
mRNA_D-herbacea_M_contig101.428.1	c_organisms_16015
prot_D-herbacea_M_contig101.428.1	c_organisms_16016
mRNA_D-herbacea_M_contig101.429.1	c_organisms_16017
prot_D-herbacea_M_contig101.429.1	c_organisms_16018
mRNA_D-herbacea_M_contig101.430.1	c_organisms_16019
prot_D-herbacea_M_contig101.430.1	c_organisms_16020
mRNA_D-herbacea_M_contig101.431.1	c_organisms_16021
prot_D-herbacea_M_contig101.431.1	c_organisms_16022
mRNA_D-herbacea_M_contig101.432.1	c_organisms_16023
prot_D-herbacea_M_contig101.432.1	c_organisms_16024
mRNA_D-herbacea_M_contig101.433.1	c_organisms_16025
prot_D-herbacea_M_contig101.433.1	c_organisms_16026
mRNA_D-herbacea_M_contig101.434.1	c_organisms_16027
prot_D-herbacea_M_contig101.434.1	c_organisms_16028
mRNA_D-herbacea_M_contig101.435.1	c_organisms_16029
prot_D-herbacea_M_contig101.435.1	c_organisms_16030
mRNA_D-herbacea_M_contig101.436.1	c_organisms_16031
prot_D-herbacea_M_contig101.436.1	c_organisms_16032
mRNA_D-herbacea_M_contig101.437.1	c_organisms_16033
prot_D-herbacea_M_contig101.437.1	c_organisms_16034
mRNA_D-herbacea_M_contig101.438.1	c_organisms_16035
prot_D-herbacea_M_contig101.438.1	c_organisms_16036
mRNA_D-herbacea_M_contig101.439.1	c_organisms_16037
prot_D-herbacea_M_contig101.439.1	c_organisms_16038
mRNA_D-herbacea_M_contig101.440.1	c_organisms_16039
prot_D-herbacea_M_contig101.440.1	c_organisms_16040
mRNA_D-herbacea_M_contig101.441.1	c_organisms_16041
prot_D-herbacea_M_contig101.441.1	c_organisms_16042
mRNA_D-herbacea_M_contig101.442.1	c_organisms_16043
prot_D-herbacea_M_contig101.442.1	c_organisms_16044
mRNA_D-herbacea_M_contig101.443.1	c_organisms_16045
prot_D-herbacea_M_contig101.443.1	c_organisms_16046
mRNA_D-herbacea_M_contig101.444.1	c_organisms_16047
prot_D-herbacea_M_contig101.444.1	c_organisms_16048
mRNA_D-herbacea_M_contig101.445.1	c_organisms_16049
prot_D-herbacea_M_contig101.445.1	c_organisms_16050
mRNA_D-herbacea_M_contig102.448.1	c_organisms_16051
prot_D-herbacea_M_contig102.448.1	c_organisms_16052
mRNA_D-herbacea_M_contig102.449.1	c_organisms_16053
prot_D-herbacea_M_contig102.449.1	c_organisms_16054
mRNA_D-herbacea_M_contig102.450.1	c_organisms_16055
prot_D-herbacea_M_contig102.450.1	c_organisms_16056
mRNA_D-herbacea_M_contig102.451.1	c_organisms_16057
prot_D-herbacea_M_contig102.451.1	c_organisms_16058
mRNA_D-herbacea_M_contig102.452.1	c_organisms_16059
prot_D-herbacea_M_contig102.452.1	c_organisms_16060
mRNA_D-herbacea_M_contig102.453.1	c_organisms_16061
prot_D-herbacea_M_contig102.453.1	c_organisms_16062
mRNA_D-herbacea_M_contig102.454.1	c_organisms_16063
prot_D-herbacea_M_contig102.454.1	c_organisms_16064
mRNA_D-herbacea_M_contig102.455.1	c_organisms_16065
prot_D-herbacea_M_contig102.455.1	c_organisms_16066
mRNA_D-herbacea_M_contig102.456.1	c_organisms_16067
prot_D-herbacea_M_contig102.456.1	c_organisms_16068
mRNA_D-herbacea_M_contig102.457.1	c_organisms_16069
prot_D-herbacea_M_contig102.457.1	c_organisms_16070
mRNA_D-herbacea_M_contig102.458.1	c_organisms_16071
prot_D-herbacea_M_contig102.458.1	c_organisms_16072
mRNA_D-herbacea_M_contig102.459.1	c_organisms_16073
prot_D-herbacea_M_contig102.459.1	c_organisms_16074
mRNA_D-herbacea_M_contig102.460.1	c_organisms_16075
prot_D-herbacea_M_contig102.460.1	c_organisms_16076
mRNA_D-herbacea_M_contig102.461.1	c_organisms_16077
prot_D-herbacea_M_contig102.461.1	c_organisms_16078
mRNA_D-herbacea_M_contig102.462.1	c_organisms_16079
prot_D-herbacea_M_contig102.462.1	c_organisms_16080
mRNA_D-herbacea_M_contig102.463.1	c_organisms_16081
prot_D-herbacea_M_contig102.463.1	c_organisms_16082
mRNA_D-herbacea_M_contig102.464.1	c_organisms_16083
prot_D-herbacea_M_contig102.464.1	c_organisms_16084
mRNA_D-herbacea_M_contig102.465.1	c_organisms_16085
prot_D-herbacea_M_contig102.465.1	c_organisms_16086
mRNA_D-herbacea_M_contig102.466.1	c_organisms_16087
prot_D-herbacea_M_contig102.466.1	c_organisms_16088
mRNA_D-herbacea_M_contig102.467.1	c_organisms_16089
prot_D-herbacea_M_contig102.467.1	c_organisms_16090
mRNA_D-herbacea_M_contig102.468.1	c_organisms_16091
prot_D-herbacea_M_contig102.468.1	c_organisms_16092
mRNA_D-herbacea_M_contig102.469.1	c_organisms_16093
prot_D-herbacea_M_contig102.469.1	c_organisms_16094
mRNA_D-herbacea_M_contig102.470.1	c_organisms_16095
prot_D-herbacea_M_contig102.470.1	c_organisms_16096
mRNA_D-herbacea_M_contig102.471.1	c_organisms_16097
prot_D-herbacea_M_contig102.471.1	c_organisms_16098
mRNA_D-herbacea_M_contig102.472.1	c_organisms_16099
prot_D-herbacea_M_contig102.472.1	c_organisms_16100
mRNA_D-herbacea_M_contig102.473.1	c_organisms_16101
prot_D-herbacea_M_contig102.473.1	c_organisms_16102
mRNA_D-herbacea_M_contig102.474.1	c_organisms_16103
prot_D-herbacea_M_contig102.474.1	c_organisms_16104
mRNA_D-herbacea_M_contig102.475.1	c_organisms_16105
prot_D-herbacea_M_contig102.475.1	c_organisms_16106
mRNA_D-herbacea_M_contig102.476.1	c_organisms_16107
prot_D-herbacea_M_contig102.476.1	c_organisms_16108
mRNA_D-herbacea_M_contig103.493.1	c_organisms_16109
prot_D-herbacea_M_contig103.493.1	c_organisms_16110
mRNA_D-herbacea_M_contig103.494.1	c_organisms_16111
prot_D-herbacea_M_contig103.494.1	c_organisms_16112
mRNA_D-herbacea_M_contig103.495.1	c_organisms_16113
prot_D-herbacea_M_contig103.495.1	c_organisms_16114
mRNA_D-herbacea_M_contig103.496.1	c_organisms_16115
prot_D-herbacea_M_contig103.496.1	c_organisms_16116
mRNA_D-herbacea_M_contig103.497.1	c_organisms_16117
prot_D-herbacea_M_contig103.497.1	c_organisms_16118
mRNA_D-herbacea_M_contig103.498.1	c_organisms_16119
prot_D-herbacea_M_contig103.498.1	c_organisms_16120
mRNA_D-herbacea_M_contig103.499.1	c_organisms_16121
prot_D-herbacea_M_contig103.499.1	c_organisms_16122
mRNA_D-herbacea_M_contig103.500.1	c_organisms_16123
prot_D-herbacea_M_contig103.500.1	c_organisms_16124
mRNA_D-herbacea_M_contig103.501.1	c_organisms_16125
prot_D-herbacea_M_contig103.501.1	c_organisms_16126
mRNA_D-herbacea_M_contig103.502.1	c_organisms_16127
prot_D-herbacea_M_contig103.502.1	c_organisms_16128
mRNA_D-herbacea_M_contig103.503.1	c_organisms_16129
prot_D-herbacea_M_contig103.503.1	c_organisms_16130
mRNA_D-herbacea_M_contig103.504.1	c_organisms_16131
prot_D-herbacea_M_contig103.504.1	c_organisms_16132
mRNA_D-herbacea_M_contig103.505.1	c_organisms_16133
prot_D-herbacea_M_contig103.505.1	c_organisms_16134
mRNA_D-herbacea_M_contig103.506.1	c_organisms_16135
prot_D-herbacea_M_contig103.506.1	c_organisms_16136
mRNA_D-herbacea_M_contig103.507.1	c_organisms_16137
prot_D-herbacea_M_contig103.507.1	c_organisms_16138
mRNA_D-herbacea_M_contig103.508.1	c_organisms_16139
prot_D-herbacea_M_contig103.508.1	c_organisms_16140
mRNA_D-herbacea_M_contig103.509.1	c_organisms_16141
prot_D-herbacea_M_contig103.509.1	c_organisms_16142
mRNA_D-herbacea_M_contig103.510.1	c_organisms_16143
prot_D-herbacea_M_contig103.510.1	c_organisms_16144
mRNA_D-herbacea_M_contig103.511.1	c_organisms_16145
prot_D-herbacea_M_contig103.511.1	c_organisms_16146
mRNA_D-herbacea_M_contig103.512.1	c_organisms_16147
prot_D-herbacea_M_contig103.512.1	c_organisms_16148
mRNA_D-herbacea_M_contig103.513.1	c_organisms_16149
prot_D-herbacea_M_contig103.513.1	c_organisms_16150
mRNA_D-herbacea_M_contig103.514.1	c_organisms_16151
prot_D-herbacea_M_contig103.514.1	c_organisms_16152
mRNA_D-herbacea_M_contig103.515.1	c_organisms_16153
prot_D-herbacea_M_contig103.515.1	c_organisms_16154
mRNA_D-herbacea_M_contig103.516.1	c_organisms_16155
prot_D-herbacea_M_contig103.516.1	c_organisms_16156
mRNA_D-herbacea_M_contig103.517.1	c_organisms_16157
prot_D-herbacea_M_contig103.517.1	c_organisms_16158
mRNA_D-herbacea_M_contig103.518.1	c_organisms_16159
prot_D-herbacea_M_contig103.518.1	c_organisms_16160
mRNA_D-herbacea_M_contig103.519.1	c_organisms_16161
prot_D-herbacea_M_contig103.519.1	c_organisms_16162
mRNA_D-herbacea_M_contig103.520.1	c_organisms_16163
prot_D-herbacea_M_contig103.520.1	c_organisms_16164
mRNA_D-herbacea_M_contig103.521.1	c_organisms_16165
prot_D-herbacea_M_contig103.521.1	c_organisms_16166
mRNA_D-herbacea_M_contig103.522.1	c_organisms_16167
prot_D-herbacea_M_contig103.522.1	c_organisms_16168
mRNA_D-herbacea_M_contig103.523.1	c_organisms_16169
prot_D-herbacea_M_contig103.523.1	c_organisms_16170
mRNA_D-herbacea_M_contig103.524.1	c_organisms_16171
prot_D-herbacea_M_contig103.524.1	c_organisms_16172
mRNA_D-herbacea_M_contig103.525.1	c_organisms_16173
prot_D-herbacea_M_contig103.525.1	c_organisms_16174
mRNA_D-herbacea_M_contig103.526.1	c_organisms_16175
prot_D-herbacea_M_contig103.526.1	c_organisms_16176
mRNA_D-herbacea_M_contig103.527.1	c_organisms_16177
prot_D-herbacea_M_contig103.527.1	c_organisms_16178
mRNA_D-herbacea_M_contig103.528.1	c_organisms_16179
prot_D-herbacea_M_contig103.528.1	c_organisms_16180
mRNA_D-herbacea_M_contig103.529.1	c_organisms_16181
prot_D-herbacea_M_contig103.529.1	c_organisms_16182
mRNA_D-herbacea_M_contig103.530.1	c_organisms_16183
prot_D-herbacea_M_contig103.530.1	c_organisms_16184
